symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
NAZ,Nuveen Arizona Quality Municipal Income Fund,15.30000019,FALSE,2009,,5-May,19-Jul,7,6,4,5,27-Apr,11-Jul,2.525902615,24-May,23-Jul,9,2,9,2,22-May,21-Jul,2.237647117,8-Jun,23-Jul,9,2,9,2,27-Dec,10-Feb,3.087449046,29-Dec,28-Jan,9,2,9,2,29-Dec,28-Jan,2.710678333,26-Dec,10-Jan,9,2,9,2,24-Dec,8-Jan,1.678059497
NUW,Nuveen AMT-Free Municipal Value Fund,16.04000092,FALSE,2009,,17-Mar,31-May,6,4,5,7,14-Mar,28-May,2.76364877,21-Mar,20-May,9,2,8,3,15-Mar,14-May,2.723620155,23-Mar,7-May,9,2,8,3,19-Apr,3-Jun,2.205188954,15-Mar,14-Apr,8,3,8,3,15-Mar,14-Apr,1.807609763,20-Mar,4-Apr,9,2,7,4,20-Mar,4-Apr,1.733648862
NEA,Nuveen AMT-Free Municipal Income Fund,14.61999989,FALSE,2009,,20-Jun,3-Sep,6,5,5,6,28-Jun,11-Sep,1.694222307,15-Mar,14-May,9,2,9,2,15-Mar,14-May,3.517848581,23-Mar,7-May,9,2,9,2,23-Mar,7-May,3.330537609,15-Mar,14-Apr,8,3,7,4,15-Mar,14-Apr,2.792554798,15-Mar,30-Mar,8,3,8,3,27-Dec,11-Jan,1.564049112
NVG,Nuveen AMT-Free Municipal Credit Income Fund,16.12999916,FALSE,2009,,15-Mar,29-May,6,5,5,6,15-Mar,29-May,3.549468156,18-Mar,17-May,9,2,7,4,15-Mar,14-May,3.753613833,18-Mar,2-May,9,2,8,3,18-Mar,2-May,3.357976186,18-Mar,17-Apr,8,3,8,3,15-Mar,14-Apr,2.641683476,6-Jul,21-Jul,9,2,8,3,24-Mar,8-Apr,1.153528681
NUVA,NuVasive Inc,47.15999985,FALSE,2009,,10-Apr,24-Jun,7,7,4,4,10-Apr,24-Jun,9.773253255,21-Apr,20-Jun,6,5,6,5,21-Apr,20-Jun,10.49515983,7-May,21-Jun,6,5,6,5,7-May,21-Jun,5.4618328,20-Aug,19-Sep,6,5,6,5,20-Aug,19-Sep,1.878468124,16-Apr,1-May,7,4,7,4,16-Apr,1-May,5.70884397
NMSCA,Nutrition Management Services Co,0.25,FALSE,2009,,23-Apr,7-Jul,4,4,7,7,23-Apr,7-Jul,16.78571509,8-May,7-Jul,3,8,3,8,8-May,7-Jul,9.494048847,12-Jan,26-Feb,3,8,3,8,12-Jan,26-Feb,9.725528752,7-Jun,7-Jul,3,8,3,8,7-Jun,7-Jul,12.61904754,6-Jan,21-Jan,1,10,1,10,6-Jan,21-Jan,-0.467835321
NUIN,Nutrastar International Inc,0.01,FALSE,2009,,27-Jul,10-Oct,2,2,8,8,27-Jul,10-Oct,-0.590357137,23-Jul,21-Sep,2,8,2,8,23-Jul,21-Sep,2.777834354,17-Jul,31-Aug,3,7,3,7,17-Jul,31-Aug,9.766574191,28-Jul,27-Aug,3,7,3,7,28-Jul,27-Aug,10.11076618,20-Jan,4-Feb,1,9,1,9,20-Jan,4-Feb,8.989453009
NTCI,Nutech Inc,0.0069,FALSE,2009,,22-Mar,5-Jun,3,3,8,8,22-Mar,5-Jun,16.19245892,6-Apr,5-Jun,3,8,3,8,6-Apr,5-Jun,14.01983985,21-Apr,5-Jun,2,9,2,9,21-Apr,5-Jun,11.43849114,25-Sep,25-Oct,2,9,2,9,25-Sep,25-Oct,15.35564071,10-Oct,25-Oct,1,10,1,10,10-Oct,25-Oct,16.35764452
NS,NuStar Energy LP,12.96000004,FALSE,2009,,6-Dec,19-Feb,7,6,4,5,9-Nov,23-Jan,2.026410698,9-Dec,7-Feb,7,4,6,5,9-Dec,7-Feb,4.466849449,15-Mar,29-Apr,7,4,7,4,15-Mar,29-Apr,4.381884264,18-Dec,17-Jan,9,2,9,2,15-Dec,14-Jan,4.310086317,27-Mar,11-Apr,6,5,6,5,27-Mar,11-Apr,3.144744829
AVOZ,Nurish.Me Inc,0.0093,FALSE,2009,,3-Apr,17-Jun,6,6,5,5,3-Apr,17-Jun,9.697918299,4-Jan,4-Mar,7,4,7,4,4-Jan,4-Mar,12.52192421,9-Apr,24-May,6,4,6,4,9-Apr,24-May,10.32759576,15-Apr,15-May,5,5,5,5,15-Apr,15-May,13.23435121,2-Jun,17-Jun,3,6,3,6,2-Jun,17-Jun,17.11944233
NLAB,NuOncology Labs Inc,0.0051,FALSE,2009,,23-Jul,6-Oct,4,4,7,7,23-Jul,6-Oct,19.6399329,23-Jul,21-Sep,4,7,4,7,23-Jul,21-Sep,20.4808415,4-Aug,18-Sep,1,10,1,10,4-Aug,18-Sep,12.02769516,23-Jul,22-Aug,2,9,2,9,23-Jul,22-Aug,8.509079212,4-Aug,19-Aug,0,10,0,10,4-Aug,19-Aug,-41.88049963
NWIFF,Nuinsco Resources Ltd,0.009,FALSE,2009,,16-Dec,1-Mar,7,7,4,4,16-Dec,1-Mar,41.30148655,19-Dec,17-Feb,9,2,9,2,19-Dec,17-Feb,28.53585797,18-Dec,1-Feb,8,3,8,3,18-Dec,1-Feb,27.60843387,20-Dec,19-Jan,7,4,7,4,20-Dec,19-Jan,24.55458259,2-Jan,17-Jan,8,3,8,3,2-Jan,17-Jan,22.63539208
NUFMF,Nufarm Ltd,3.420000076,FALSE,2010,,30-Jan,14-Apr,3,3,7,7,30-Jan,14-Apr,-2.568359661,25-Feb,25-Apr,4,6,4,6,25-Feb,25-Apr,-0.623565499,2-Oct,16-Nov,5,5,5,5,14-Dec,28-Jan,4.488286335,4-Apr,4-May,5,5,5,5,4-Apr,4-May,2.474843689,6-Oct,21-Oct,3,7,3,7,4-Sep,19-Sep,3.825422105
NUE,Nucor Corp,52.91999817,FALSE,2009,,27-Sep,11-Dec,6,6,5,5,27-Sep,11-Dec,7.474202814,7-Oct,6-Dec,6,5,6,5,7-Oct,6-Dec,6.997896026,27-Oct,11-Dec,5,6,5,6,27-Oct,11-Dec,5.559993862,12-Oct,11-Nov,6,5,6,5,12-Oct,11-Nov,4.661697634,30-Oct,14-Nov,7,4,7,4,30-Oct,14-Nov,3.435201939
NUAN,Nuance Communications Inc,33.93999863,FALSE,2009,,10-Nov,24-Jan,7,7,4,4,10-Nov,24-Jan,7.181068148,13-Nov,12-Jan,6,5,6,5,13-Nov,12-Jan,5.507188123,17-Mar,1-May,5,6,5,6,17-Mar,1-May,6.579425712,21-Aug,20-Sep,8,3,8,3,21-Aug,20-Sep,4.370236399,5-Sep,20-Sep,8,3,8,3,5-Sep,20-Sep,3.962355777
NUS,Nu Skin Enterprises Inc,51.00999832,FALSE,2009,,19-Feb,4-May,6,6,5,5,22-Aug,5-Nov,10.27765234,4-Mar,3-May,7,4,6,5,4-Mar,3-May,9.499240505,19-Mar,3-May,6,5,6,5,19-Mar,3-May,10.24212577,17-Mar,16-Apr,6,5,6,5,17-Mar,16-Apr,8.309663351,18-Apr,3-May,3,8,3,8,18-Apr,3-May,4.158853696
NUEC,Nu Earth Corp,0.0079,FALSE,2009,,4-Jan,19-Mar,6,6,5,5,4-Jan,19-Mar,7.68937444,15-Oct,14-Dec,5,6,5,6,15-Oct,14-Dec,12.27191337,7-Aug,21-Sep,5,6,5,6,7-Aug,21-Sep,20.31103756,16-May,15-Jun,3,8,3,8,16-May,15-Jun,12.50813732,14-Feb,29-Feb,2,9,2,9,14-Feb,29-Feb,14.66746763
NTDMF,NTT DOCOMO Inc,37.34000015,FALSE,2009,,29-Oct,12-Jan,5,8,6,3,1-Dec,14-Feb,6.12316635,26-Oct,25-Dec,2,9,8,3,8-Jul,6-Sep,6.819233978,10-Oct,24-Nov,4,7,10,1,16-Jul,30-Aug,5.103447266,25-Jun,25-Jul,4,7,10,1,2-Jan,1-Feb,3.886015643,28-Jun,13-Jul,5,6,8,3,9-Jan,24-Jan,2.767397019
DCMYY,NTT DOCOMO Inc,37.33000183,FALSE,2009,,13-Nov,27-Jan,8,8,3,3,13-Nov,27-Jan,3.845818932,17-Jun,16-Aug,10,1,10,1,17-Jun,16-Aug,5.321014043,6-Jul,20-Aug,9,2,9,2,6-Jul,20-Aug,3.506808249,15-Mar,14-Apr,8,3,8,3,3-Apr,3-May,3.206190988,30-Dec,14-Jan,9,2,9,2,30-Dec,14-Jan,2.109135394
NTDTY,NTT Data Corp,12.18999958,FALSE,2010,,25-May,8-Aug,5,5,5,5,26-Aug,9-Nov,1.367565419,11-Sep,10-Nov,5,5,5,5,7-Dec,5-Feb,4.754387985,11-Sep,26-Oct,7,3,7,3,22-Dec,5-Feb,4.650572747,24-Mar,23-Apr,6,4,6,4,9-Jul,8-Aug,3.362930675,22-Sep,7-Oct,5,5,5,5,7-Jul,22-Jul,2.871919236
NTN,NTN Buzztime Inc,1.909999967,FALSE,2009,,4-Jan,19-Mar,7,7,4,4,4-Jan,19-Mar,11.26274801,29-Jan,29-Mar,3,8,3,8,29-Jan,29-Mar,6.929932255,17-Feb,2-Apr,4,7,4,7,17-Feb,2-Apr,11.1051866,15-Feb,16-Mar,7,4,7,4,15-Feb,16-Mar,9.506647955,30-Dec,14-Jan,10,1,10,1,30-Dec,14-Jan,8.790950957
NPSKY,NSK Ltd,16.60000038,FALSE,2009,,17-Oct,31-Dec,6,6,5,5,17-Oct,31-Dec,4.256221773,10-Oct,9-Dec,6,5,6,5,10-Oct,9-Dec,5.087003324,11-Oct,25-Nov,6,5,6,5,11-Oct,25-Nov,1.74069378,16-Apr,16-May,7,4,7,4,16-Apr,16-May,4.878431176,16-Apr,1-May,4,7,4,7,16-Apr,1-May,4.306414557
NRG,NRG Energy Inc,31.34000015,FALSE,2009,,6-Apr,20-Jun,7,7,4,4,29-Mar,12-Jun,6.620301377,30-Mar,29-May,5,6,4,7,30-Mar,29-May,6.292369475,1-Apr,16-May,4,7,4,7,1-Apr,16-May,5.549244518,1-Apr,1-May,5,6,5,6,1-Apr,1-May,5.744893294,22-Apr,7-May,5,6,5,6,22-Apr,7-May,2.044799072
NVZMY,Novozymes A/S,58.97999954,FALSE,2010,,3-Apr,17-Jun,6,6,4,4,3-Apr,17-Jun,3.99704852,29-May,28-Jul,7,3,7,3,29-May,28-Jul,3.8330659,16-Jun,31-Jul,5,5,5,5,16-Jun,31-Jul,4.530237698,28-Jun,28-Jul,5,5,5,5,28-Jun,28-Jul,5.350863211,8-Jul,23-Jul,6,4,6,4,8-Jul,23-Jul,3.380062852
NVZMF,Novozymes A/S,58.65000153,FALSE,2010,,30-Mar,13-Jun,6,6,4,4,30-Mar,13-Jun,6.040168864,30-Mar,29-May,7,3,7,3,30-Mar,29-May,5.350246571,22-Jan,7-Mar,6,4,6,4,28-Apr,12-Jun,4.509506555,7-Feb,8-Mar,5,5,5,5,28-Jun,28-Jul,4.198925177,9-Jul,24-Jul,3,7,3,7,9-Jul,24-Jul,2.982692419
PFRCF,Novoheart Holdings Inc,0.270000011,FALSE,2009,,15-Sep,29-Nov,2,2,6,6,15-Sep,29-Nov,14.07333841,15-Sep,14-Nov,1,7,1,7,15-Sep,14-Nov,14.07333841,22-Sep,6-Nov,1,7,1,7,22-Sep,6-Nov,14.07333841,15-Sep,15-Oct,1,7,1,7,15-Sep,15-Oct,8.331492183,25-Sep,10-Oct,1,7,1,7,25-Sep,10-Oct,8.331492183
NONOF,Novo Nordisk A/S,67.76000214,FALSE,2010,,13-Mar,27-May,7,7,3,3,12-Nov,26-Jan,7.027970682,12-Mar,11-May,8,2,8,2,19-Nov,18-Jan,6.704150245,12-Mar,26-Apr,6,4,6,4,4-Jun,19-Jul,3.858540625,18-Mar,17-Apr,9,1,9,1,4-Feb,5-Mar,4.736757773,18-Mar,2-Apr,8,2,8,2,7-Oct,22-Oct,2.624225881
NVO,Novo Nordisk A/S,66.51999664,FALSE,2009,,11-Feb,26-Apr,8,8,3,3,21-Nov,4-Feb,7.36015818,15-Nov,14-Jan,8,3,8,3,15-Nov,14-Jan,5.668579289,31-Oct,15-Dec,8,3,8,3,31-Oct,15-Dec,3.97129561,15-Mar,14-Apr,9,2,9,2,4-Apr,4-May,2.614518335,22-Mar,6-Apr,8,3,8,3,22-Mar,6-Apr,4.028444884
NVOS,Novo Integrated Sciences Inc,0.360000014,FALSE,2009,,23-Jun,6-Sep,6,6,5,5,23-Jun,6-Sep,19.11754303,13-Jul,11-Sep,5,6,5,6,13-Jul,11-Sep,6.832219851,2-Jul,16-Aug,7,4,7,4,2-Jul,16-Aug,17.92112401,13-Jul,12-Aug,5,6,5,6,13-Jul,12-Aug,23.09717967,30-Jul,14-Aug,6,5,6,5,30-Jul,14-Aug,18.66495917
NVNT,Novint Technologies Inc,0.029999999,FALSE,2009,,21-May,4-Aug,7,7,4,4,21-May,4-Aug,11.12615219,24-Dec,22-Feb,7,4,7,4,24-Dec,22-Feb,24.30334733,24-Dec,7-Feb,7,4,7,4,24-Dec,7-Feb,21.73049218,13-Mar,12-Apr,5,6,5,6,13-Mar,12-Apr,-2.992022947,21-May,5-Jun,6,5,6,5,21-May,5-Jun,10.26397668
NSTM,NovelStem International Corp,0.059999999,FALSE,2009,,11-Mar,25-May,6,5,5,6,22-Apr,6-Jul,5.353182112,13-Mar,12-May,4,7,4,7,31-Mar,30-May,2.75634165,16-Apr,31-May,4,7,4,7,12-Apr,27-May,6.04948564,6-May,5-Jun,6,5,6,5,28-Apr,28-May,7.328660045,22-Aug,6-Sep,4,7,4,7,22-Aug,6-Sep,3.70870322
NVAX,Novavax Inc,89.91000366,FALSE,2009,,15-Jun,29-Aug,8,8,3,3,15-Jun,29-Aug,12.83034259,27-Nov,26-Jan,6,5,6,5,27-Nov,26-Jan,11.24546867,11-Jun,26-Jul,6,5,6,5,11-Jun,26-Jul,14.18067289,20-Nov,20-Dec,6,5,6,5,20-Nov,20-Dec,10.08460758,17-Jun,2-Jul,8,3,8,3,17-Jun,2-Jul,9.03747913
NOVC,Novation Companies Inc,0.02,FALSE,2009,,20-Mar,3-Jun,4,4,7,7,20-Mar,3-Jun,-6.760037211,12-Mar,11-May,5,6,5,6,12-Mar,11-May,12.74810411,28-Mar,12-May,4,7,4,7,28-Mar,12-May,14.67200019,30-Mar,29-Apr,6,5,6,5,30-Mar,29-Apr,12.67734614,22-Apr,7-May,7,4,7,4,22-Apr,7-May,10.33541732
NVSEF,Novartis AG,86,FALSE,2010,,10-May,24-Jul,6,5,4,5,10-May,24-Jul,4.850551385,23-May,22-Jul,6,4,6,4,23-May,22-Jul,4.494523148,7-Jun,22-Jul,7,3,7,3,7-Jun,22-Jul,3.901489946,24-Jun,24-Jul,4,6,4,6,24-Jun,24-Jul,3.60330864,8-Jul,23-Jul,6,4,6,4,8-Jul,23-Jul,2.451630813
NVS,Novartis AG,85.72000122,FALSE,2009,,4-May,18-Jul,7,6,4,5,4-May,18-Jul,3.867810863,21-May,20-Jul,6,5,6,5,21-May,20-Jul,3.861773432,12-Jun,27-Jul,6,5,6,5,5-Jun,20-Jul,3.794624436,22-Aug,21-Sep,5,6,5,6,22-Aug,21-Sep,2.715930522,7-Jul,22-Jul,5,6,5,6,7-Jul,22-Jul,2.582584581
NOVT,Novanta Inc,113.1900024,FALSE,2009,,27-Oct,10-Jan,8,8,3,3,27-Oct,10-Jan,10.41992815,25-Oct,24-Dec,9,2,9,2,25-Oct,24-Dec,9.009845144,1-Nov,16-Dec,7,4,7,4,1-Nov,16-Dec,5.903134452,25-May,24-Jun,7,4,7,4,25-May,24-Jun,6.26200935,30-May,14-Jun,7,4,7,4,30-May,14-Jun,6.414857117
NG,Novagold Resources Inc,10.43999958,FALSE,2009,,26-Oct,9-Jan,6,6,5,5,26-Oct,9-Jan,11.76979852,10-Nov,9-Jan,5,6,5,6,10-Nov,9-Jan,10.28792115,23-Oct,7-Dec,5,6,5,6,23-Oct,7-Dec,9.071024346,22-Jan,21-Feb,4,7,4,7,22-Jan,21-Feb,9.47790132,24-Aug,8-Sep,5,6,5,6,24-Aug,8-Sep,7.107935421
NVGT,Novagant Corp,0.017999999,FALSE,2009,,31-Aug,14-Nov,2,2,8,8,31-Aug,14-Nov,39.2955528,22-Sep,21-Nov,2,8,2,8,22-Sep,21-Nov,32.36632843,29-Sep,13-Nov,2,8,2,8,29-Sep,13-Nov,33.80797775,2-Oct,1-Nov,3,7,3,7,2-Oct,1-Nov,27.59956914,29-Sep,14-Oct,3,7,3,7,29-Sep,14-Oct,20.26803119
XSNX,Novaccess Global Inc,0.470999986,FALSE,2009,,26-Dec,11-Mar,5,5,6,6,26-Dec,11-Mar,17.84859677,27-Dec,25-Feb,4,7,4,7,27-Dec,25-Feb,20.61897466,22-Dec,5-Feb,6,5,6,5,22-Dec,5-Feb,25.90328253,30-Dec,29-Jan,9,2,9,2,30-Dec,29-Jan,17.95608069,3-Jan,18-Jan,10,1,10,1,3-Jan,18-Jan,15.04097235
NBY,NovaBay Pharmaceuticals Inc,0.569999993,FALSE,2009,,18-Dec,3-Mar,5,5,6,6,18-Dec,3-Mar,7.418742461,7-Mar,6-May,6,5,6,5,7-Mar,6-May,7.863775125,11-Mar,25-Apr,7,4,7,4,11-Mar,25-Apr,8.384220566,11-Mar,10-Apr,7,4,7,4,11-Mar,10-Apr,11.62946912,5-Jan,20-Jan,7,4,7,4,5-Jan,20-Jan,11.86234332
LIBFF,Nova Mentis Life Science Corp,0.180000007,FALSE,2009,,12-Aug,26-Oct,4,4,7,7,12-Aug,26-Oct,4.245266464,2-Sep,1-Nov,4,7,4,7,2-Sep,1-Nov,-0.786783293,11-Oct,25-Nov,4,7,4,7,11-Oct,25-Nov,-2.145714245,28-Oct,27-Nov,3,8,3,8,28-Oct,27-Nov,0.131134928,26-Oct,10-Nov,3,8,3,8,26-Oct,10-Nov,4.201876192
NVMI,Nova Measuring Instruments Ltd,61.47999954,FALSE,2009,,10-Nov,24-Jan,9,9,2,2,10-Nov,24-Jan,11.97360695,3-Oct,2-Dec,9,2,9,2,3-Oct,2-Dec,8.972131522,19-Oct,3-Dec,8,3,8,3,19-Oct,3-Dec,5.054146584,29-Oct,28-Nov,9,2,9,2,29-Oct,28-Nov,5.855662393,6-Oct,21-Oct,8,3,8,3,6-Oct,21-Oct,4.501576584
ELXMF,Nova Eye Medical Ltd,0.294999987,FALSE,2010,,20-Dec,5-Mar,5,5,4,4,20-Dec,5-Mar,6.809192126,19-Dec,17-Feb,4,5,4,5,19-Dec,17-Feb,8.311662659,21-Dec,4-Feb,4,5,4,5,21-Dec,4-Feb,7.716174825,6-Jan,5-Feb,3,6,3,6,6-Jan,5-Feb,5.992495535,22-Sep,7-Oct,1,8,1,8,22-Sep,7-Oct,5.056291454
NORZF,NorZinc Ltd,0.07,FALSE,2009,,1-Dec,14-Feb,7,7,4,4,1-Dec,14-Feb,14.06539586,17-Dec,15-Feb,5,6,5,6,17-Dec,15-Feb,16.72048078,12-Jan,26-Feb,7,4,7,4,12-Jan,26-Feb,11.30732768,18-Aug,17-Sep,6,5,6,5,18-Aug,17-Sep,9.334728781,12-Jan,27-Jan,5,6,5,6,12-Jan,27-Jan,7.182863354
NWFL,Norwood Financial Corp,28.78000069,FALSE,2009,,18-Mar,1-Jun,3,3,8,8,9-Mar,23-May,4.052961388,18-Mar,17-May,3,8,3,8,7-Mar,6-May,3.114114926,22-Jun,6-Aug,4,7,4,7,23-Jun,7-Aug,2.557373615,1-Jul,31-Jul,3,8,3,8,13-Jun,13-Jul,3.394497745,16-Apr,1-May,5,6,3,8,20-Apr,5-May,3.340362048
NLOK,NortonLifeLock Inc,18.84000015,FALSE,2009,,29-Jan,13-Apr,7,5,4,6,24-Aug,7-Nov,2.8843483,3-Mar,2-May,6,5,5,6,2-Jun,1-Aug,5.240927799,28-Feb,13-Apr,7,4,6,5,12-Jun,27-Jul,5.518013068,27-Jun,27-Jul,7,4,7,4,27-Jun,27-Jul,5.083376031,4-Feb,19-Feb,7,4,7,4,4-Feb,19-Feb,2.275696324
NWPX,Northwest Pipe Co,27.90999985,FALSE,2009,,31-Mar,14-Jun,3,3,8,8,31-Mar,14-Jun,4.989244218,12-Apr,11-Jun,3,8,3,8,12-Apr,11-Jun,4.543120305,27-Apr,11-Jun,6,5,6,5,27-Apr,11-Jun,0.823065319,13-Apr,13-May,5,6,5,6,13-Apr,13-May,3.6548568,18-Apr,3-May,3,8,3,8,18-Apr,3-May,4.845799211
NWN,Northwest Natural Holding Co,48.31999969,FALSE,2009,,11-Mar,25-May,4,4,7,7,14-May,28-Jul,2.667001958,16-Mar,15-May,7,4,4,7,15-Mar,14-May,3.845707884,16-Mar,30-Apr,5,6,4,7,16-Mar,30-Apr,4.276057942,24-Jun,24-Jul,5,6,5,6,24-Jun,24-Jul,2.229911786,16-Apr,1-May,2,9,2,9,13-Jan,28-Jan,1.798346093
NWIN,Northwest Indiana Bancorp,34.04999924,FALSE,2009,,30-May,13-Aug,5,5,6,6,10-May,24-Jul,1.785963592,1-Sep,31-Oct,5,6,5,6,21-May,20-Jul,2.330545212,8-Sep,23-Oct,6,5,6,5,27-May,11-Jul,1.651484813,23-Sep,23-Oct,4,7,4,7,24-Sep,24-Oct,2.831650709,23-Sep,8-Oct,8,3,8,3,29-Sep,14-Oct,1.71296068
NWBO,Northwest Biotherapeutics Inc,1.309999943,FALSE,2009,,18-Feb,3-May,6,6,5,5,18-Feb,3-May,1.89994008,27-Dec,25-Feb,7,4,7,4,27-Dec,25-Feb,6.627021035,7-Jan,21-Feb,7,4,7,4,7-Jan,21-Feb,7.698149061,27-Oct,26-Nov,6,5,6,5,27-Oct,26-Nov,10.91468436,5-Nov,20-Nov,8,3,8,3,5-Nov,20-Nov,7.576229217
NWBI,Northwest Bancshares Inc,11.88000011,FALSE,2009,,26-Sep,10-Dec,7,5,4,6,27-Sep,11-Dec,5.211207022,20-May,19-Jul,7,4,7,4,20-May,19-Jul,3.995240648,2-Jun,17-Jul,6,5,4,7,2-Jun,17-Jul,3.725434975,15-Jun,15-Jul,6,5,6,5,15-Jun,15-Jul,2.638809005,4-Feb,19-Feb,6,5,6,5,4-Feb,19-Feb,1.446070544
NWYF,Northway Financial Inc,23.89999962,FALSE,2009,,24-Dec,9-Mar,8,7,3,4,21-Sep,5-Dec,5.951037507,19-Jul,17-Sep,8,3,8,3,20-Apr,19-Jun,4.812242822,16-Apr,31-May,8,3,8,3,16-Apr,31-May,2.974672143,20-May,19-Jun,7,4,7,4,20-May,19-Jun,3.139648239,24-Jul,8-Aug,6,5,6,5,8-Nov,23-Nov,2.025720855
NPRUF,Northview Apartment Real Estate Investment Trust,27.48999977,FALSE,2010,,20-Dec,5-Mar,6,5,4,5,20-Dec,5-Mar,6.657098663,6-Jan,6-Mar,7,3,6,4,8-Jan,8-Mar,5.083208029,15-Dec,29-Jan,6,4,6,4,19-Mar,3-May,5.178019394,4-Apr,4-May,7,3,7,3,23-Mar,22-Apr,3.79436583,26-Dec,10-Jan,7,3,7,3,26-Dec,10-Jan,1.7406244
NUBC,Northumberland Bancorp,30,FALSE,2009,,30-Jun,13-Sep,9,9,2,2,30-Jun,13-Sep,4.387943653,4-Jan,4-Mar,7,4,7,4,30-Jun,29-Aug,4.252993235,2-Jul,16-Aug,6,5,6,5,2-Jul,16-Aug,3.980438783,18-Aug,17-Sep,6,5,6,5,25-Jun,25-Jul,1.814217146,31-May,15-Jun,4,7,4,7,27-Jun,12-Jul,0.893214906
NEIK,Northstar Electronics Inc,0.0068,FALSE,2009,,22-Oct,5-Jan,3,3,8,8,22-Oct,5-Jan,11.07152492,22-Feb,22-Apr,4,7,4,7,22-Feb,22-Apr,9.176596384,15-Dec,29-Jan,4,7,4,7,15-Dec,29-Jan,21.62404344,16-Dec,15-Jan,6,5,6,5,16-Dec,15-Jan,19.95140714,18-Jul,2-Aug,6,5,6,5,18-Jul,2-Aug,2.79246388
NOC,Northrop Grumman Corp,310.6000061,FALSE,2009,,7-Nov,21-Jan,10,9,1,2,7-Nov,21-Jan,4.480500532,28-Jul,26-Sep,9,2,9,2,8-Nov,7-Jan,1.541410406,11-Mar,25-Apr,9,2,9,2,11-Mar,25-Apr,5.643499795,26-Mar,25-Apr,7,4,7,4,26-Mar,25-Apr,3.476053422,5-Sep,20-Sep,7,4,7,4,5-Sep,20-Sep,2.83610509
NRIM,Northrim BanCorp Inc,33.04999924,FALSE,2009,,28-Aug,11-Nov,4,4,7,7,18-Mar,1-Jun,7.577369877,13-Apr,12-Jun,3,8,3,8,27-Aug,26-Oct,5.286810366,25-Aug,9-Oct,3,8,3,8,25-Aug,9-Oct,4.340389203,22-Aug,21-Sep,3,8,3,8,3-Apr,3-May,3.082823225,30-Aug,14-Sep,6,5,6,5,28-Aug,12-Sep,2.32398127
NPIFF,Northland Power Inc,31.35000038,FALSE,2009,,9-May,23-Jul,6,5,5,6,9-May,23-Jul,4.535173156,6-Dec,4-Feb,8,3,7,4,19-Mar,18-May,5.042017376,23-Mar,7-May,7,4,7,4,19-Mar,3-May,5.034174666,22-Mar,21-Apr,7,4,7,4,19-Mar,18-Apr,4.058650172,21-Dec,5-Jan,6,5,6,5,22-Mar,6-Apr,3.987810441
NFPC,Northfield Precision Instrument Corp,21.51000023,FALSE,2009,,3-May,17-Jul,5,4,6,7,16-Aug,30-Oct,6.19613386,8-May,7-Jul,4,7,3,8,16-Aug,15-Oct,6.991521332,11-May,25-Jun,4,7,3,8,21-Aug,5-Oct,5.034971456,9-May,8-Jun,3,8,2,9,21-Aug,20-Sep,4.051079381,11-May,26-May,0,11,0,11,25-Aug,9-Sep,5.138013539
NFBK,Northfield Bancorp Inc,11.31000042,FALSE,2009,,21-Sep,5-Dec,6,4,5,7,21-Sep,5-Dec,6.052003143,1-Nov,31-Dec,4,7,3,8,31-Oct,30-Dec,5.156527298,9-Nov,24-Dec,3,8,3,8,9-Nov,24-Dec,4.48963842,1-Nov,1-Dec,5,6,5,6,15-Sep,15-Oct,2.938351142,15-Apr,30-Apr,3,8,3,8,15-Apr,30-Apr,2.307545774
NTRS,Northern Trust Corp,92.69000244,FALSE,2009,,25-Oct,8-Jan,8,8,3,3,22-Oct,5-Jan,6.349326811,30-Oct,29-Dec,6,5,6,5,29-Oct,28-Dec,5.353998025,25-Oct,9-Dec,4,7,4,7,25-Oct,9-Dec,5.509789054,25-Jan,24-Feb,5,6,5,6,25-Jan,24-Feb,2.726943172,8-Feb,23-Feb,7,4,7,4,8-Feb,23-Feb,2.56838308
