,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
254,FRIVF,Fortune Real Estate Investment Trust,0.904999971,TRUE,2014,,,,,,,,,,
255,FTMDF,Fortune Minerals Ltd,0.056000002,FALSE,2010,,15-Dec,28-Feb,6,6,4,4,15-Dec,28-Feb,8.607994161
256,FDVF,Fortune Industries Inc,$0.57 ,TRUE,,No data fetched for symbol FDVF using YahooDailyReader,,,,,,,,,
257,FBHS,Fortune Brands Home & Security Inc,83.16999817,TRUE,2011,,,,,,,,,,
258,FTBYF,Fortune Bay Corp,0.949999988,TRUE,2016,,,,,,,,,,
259,FSM,Fortuna Silver Mines Inc,6.505000114,FALSE,2009,,15-May,29-Jul,6,6,5,5,15-May,29-Jul,11.59970151
260,FOJCY,Fortum Oyj,4.170000076,FALSE,2010,,7-Jan,22-Mar,7,7,3,3,7-Jan,22-Mar,-1.479691091
261,FOJCF,Fortum Oyj,20.02000046,FALSE,2010,,28-Jan,12-Apr,5,5,5,5,5-Jun,19-Aug,0.169901148
262,FAII,Fortress Value Acquisition Corp II,9.869999886,TRUE,2020,,,,,,,,,,
263,FVAC,Fortress Value Acquisition Corp,14.39000034,TRUE,2020,,,,,,,,,,
264,FTAI,Fortress Transportation and Infrastructure Investo,20.12000084,TRUE,2015,,,,,,,,,,
265,FRIFF,Fortress REIT Ltd,$0.70 ,TRUE,,No data fetched for symbol FRIFF using YahooDailyReader,,,,,,,,,
266,FRTIF,Fortress REIT Ltd,1.330000043,TRUE,2019,,,,,,,,,,
267,FIG,Fortress Investment Group LLC,$7.85 ,TRUE,,'Date',,,,,,,,,
268,FTPLF,Fortress Global Enterprises Inc,0.013,FALSE,2010,,9-Dec,22-Feb,5,5,5,5,9-Dec,22-Feb,-3.097548804
269,FBIO,Fortress Biotech Inc,2.845000029,TRUE,2011,,,,,,,,,,
270,FRTN,Fortran Corp,0.200000003,FALSE,2009,,17-Mar,31-May,2,2,9,9,17-Mar,31-May,9.917212388
271,FTV,Fortive Corp,71.54000092,TRUE,2016,,,,,,,,,,
272,FTS,Fortis Inc,40.96920013,FALSE,2010,,9-Aug,23-Oct,4,4,6,6,30-Aug,13-Nov,4.66813313
273,FTNT,Fortinet Inc,117.6149979,FALSE,2009,,10-Dec,23-Feb,8,8,3,3,10-Dec,23-Feb,10.11977358
274,FSUMF,Fortescue Metals Group Ltd,12.38000011,FALSE,2009,,9-Dec,22-Feb,5,5,6,6,9-Dec,22-Feb,10.98595747
275,FSUGY,Fortescue Metals Group Ltd,24.88999939,TRUE,2012,,,,,,,,,,
276,FTTRF,Forterra PLC,2.105900049,TRUE,2019,,,,,,,,,,
277,FRTA,Forterra Inc,16,TRUE,2016,,,,,,,,,,
278,FTMR,Fortem Resources Inc,0.270000011,FALSE,2009,,11-Dec,24-Feb,4,4,7,7,11-Dec,24-Feb,18.92790458
279,FBRX,Forte Biosciences Inc,38.27500153,TRUE,2017,,,,,,,,,,
280,OARFF,Fort St James Nickel Corp,0.119999997,TRUE,2012,,,,,,,,,,
281,FOSYF,Forsys Metals Corp,0.119999997,FALSE,2009,,9-Nov,23-Jan,4,4,7,7,9-Nov,23-Jan,7.695333361
282,FORR,Forrester Research Inc,42.58000183,FALSE,2009,,19-Sep,3-Dec,5,5,6,6,19-Sep,3-Dec,6.835752488
283,VNARF,Forrester Metals Inc,$0.08 ,TRUE,,'Date',,,,,,,,,
284,FOCF,Forrest City Financial Corp,$15.25 ,TRUE,,'Date',,,,,,,,,
285,FORTY,Formula Systems (1985) Ltd,81.55000305,FALSE,2009,,6-Mar,20-May,7,7,4,4,6-Mar,20-May,9.710014234
286,FORM,FormFactor Inc,40.04999924,FALSE,2009,,28-Oct,11-Jan,5,5,6,6,28-Oct,11-Jan,8.987023886
287,FUIDF,Formation Fluid Management Inc,$0.13 ,TRUE,,No data fetched for symbol FUIDF using YahooDailyReader,,,,,,,,,
288,FMTX,Forma Therapeutics Holdings Inc,39.65000153,TRUE,2020,,,,,,,,,,
289,FGNV,Forge Innovation Development Corp,1.5,TRUE,2018,,,,,,,,,,
290,FRGXF,Forge Group Ltd,$0.84 ,TRUE,,No data fetched for symbol FRGXF using YahooDailyReader,,,,,,,,,
291,FVEN,Forever Enterprises Inc,$0.02 ,TRUE,,'Date',,,,,,,,,
292,FOR,Forestar Group Inc,19.45000076,FALSE,2009,,7-Nov,21-Jan,6,6,5,5,7-Nov,21-Jan,2.302908165
293,FCE.B,Forest City Realty Trust Inc,$31.73 ,TRUE,,No data fetched for symbol FCE.B using YahooDailyReader,,,,,,,,,
294,FCE.A,Forest City Realty Trust Inc,$25.34 ,TRUE,,'Date',,,,,,,,,
295,FGFH,Foresight Financial Group,25.5,FALSE,2009,,18-Sep,2-Dec,9,9,2,2,15-Oct,29-Dec,3.381477775
296,FELPQ,Foresight Energy LP,0.0064,TRUE,2017,,,,,,,,,,
297,FRSX,Foresight Autonomous Holdings Ltd,0.908999979,TRUE,2017,,,,,,,,,,
298,FSCT,ForeScout Technologies Inc,28.98999977,TRUE,2017,,,,,,,,,,
299,FENYF,Forent Energy Ltd,$0.22 ,TRUE,,No data fetched for symbol FENYF using YahooDailyReader,,,,,,,,,
300,FRXX,Forecross Corp,0.029899999,FALSE,2009,,19-May,2-Aug,3,3,8,8,19-May,2-Aug,19.99454366
301,FCGY,Forecastagility Corp,0.102849998,TRUE,2012,,,,,,,,,,
302,FOVSY,Ford Otomotiv Sanayi AS,78,TRUE,2012,,,,,,,,,,
303,FOVSF,Ford Otomotiv Sanayi AS,13.25,TRUE,2017,,,,,,,,,,
304,F,Ford Motor Co,9.042499542,FALSE,2009,,27-Sep,11-Dec,7,5,4,6,7-Nov,21-Jan,4.812159423
305,FBOHF,Forbo Holding AG,1385,TRUE,2017,,,,,,,,,,
306,FBOHY,Forbo Holding AG,29.46100044,TRUE,2013,,,,,,,,,,
307,FLSS,Forbes Energy Services Ltd,0.061999999,TRUE,2018,,,,,,,,,,
308,FMCXF,Foran Mining Corp,0.239999995,TRUE,2012,,,,,,,,,,
309,FRACF,Foraco International SA,0.409999996,FALSE,2009,,30-Nov,13-Feb,6,6,5,5,30-Nov,13-Feb,11.79274208
310,FL,Foot Locker Inc,40.88000107,FALSE,2009,,16-Jan,31-Mar,8,8,3,3,18-Jan,2-Apr,4.027015798
311,FTRRF,Fonterra Shareholders Fund,2.450000048,TRUE,2014,,,,,,,,,,
312,FONR,Fonar Corp,20.05999947,FALSE,2009,,14-Mar,28-May,6,6,5,5,14-Mar,28-May,13.03776329
313,FMXUF,Fomento Economico Mexicano SAB de CV,7.269999981,TRUE,2012,,,,,,,,,,
314,FMX,Fomento Economico Mexicano SAB de CV,75.08000183,FALSE,2009,,4-Feb,19-Apr,7,7,4,4,4-Feb,19-Apr,2.859933256
315,FMOCY,Fomento de Construcciones y Contratas SA,1.330000043,TRUE,2013,,,,,,,,,,
316,FMOCF,Fomento de Construcciones y Contratas SA,7.331250191,FALSE,2010,,13-Dec,26-Feb,7,5,3,5,13-Dec,26-Feb,3.738850889
317,FOLB,Folsom Lake Bank Ca,$17.45 ,TRUE,,'Date',,,,,,,,,
318,FLLIY,Folli Follie Commercial Manufacturing And Technica,2.450000048,TRUE,2015,,,,,,,,,,
319,FLDI,Folkup Development Inc,6,TRUE,2019,,,,,,,,,,
320,BFT,Foley Trasimene Acquisition Corp II,10.39000034,TRUE,2020,,,,,,,,,,
321,WPF,Foley Trasimene Acquisition Corp,10.01000023,TRUE,2020,,,,,,,,,,
322,FKMCF,Fokus Mining Corp,0.298799992,TRUE,2020,,,,,,,,,,
323,FOGO,Fogo de Chao Inc,15.75,TRUE,2015,,,,,,,,,,
324,FHTX,Foghorn Therapeutics Inc,17.59499931,TRUE,2020,,,,,,,,,,
325,FCCGD,Fog Cutter Capital Group Inc,3.420000076,TRUE,2020,,,,,,,,,,
326,FOCIF,Focusrite PLC,11.39000034,TRUE,2019,,,,,,,,,,
327,FCUV,Focus Universal Inc,3,TRUE,2014,,,,,,,,,,
328,FCSUF,Focus Minerals Ltd,0.25999999,TRUE,2013,,,,,,,,,,
329,FCSMF,Focus Graphite Inc,0.030999999,TRUE,2011,,,,,,,,,,
330,FOCS,Focus Financial Partners Inc,38.94499969,TRUE,2018,,,,,,,,,,
331,FOMX,Foamix Pharmaceuticals Ltd,$2.99 ,TRUE,,No data fetched for symbol FOMX using YahooDailyReader,,,,,,,,,
332,FNSB,FNS Bancshares Inc,66.66999817,TRUE,2020,,,,,,,,,,
333,FNMSF,Fnm,$0.74 ,TRUE,,No data fetched for symbol FNMSF using YahooDailyReader,,,,,,,,,
334,FNCB,FNCB Bancorp Inc,6.400000095,FALSE,2009,,10-Nov,24-Jan,6,6,5,5,10-Nov,24-Jan,7.840292952
335,FNBP,FNBPA Bancorp Inc,$45.66 ,TRUE,,'Date',,,,,,,,,
336,FNHM,FNBH Bancorp Inc,2.25999999,TRUE,2012,,,,,,,,,,
337,FIDS,FNB Inc,23.5,FALSE,2009,,17-Sep,1-Dec,8,8,3,3,28-Dec,13-Mar,4.397146225
338,FNBB,FNB Financial Corp,$36.25 ,TRUE,,No data fetched for symbol FNBB using YahooDailyReader,,,,,,,,,
339,FNBG,FNB Bancorp,37.81999969,TRUE,2012,,,,,,,,,,
340,GRUPF,Fnac Darty SA,46.08000183,TRUE,2013,,,,,,,,,,
341,FMC,FMC Corp,116.5899963,FALSE,2009,,29-Oct,12-Jan,8,8,3,3,29-Oct,12-Jan,6.457530713
342,FMBE,FMB Equibanc Inc,$9.00 ,TRUE,,No data fetched for symbol FMBE using YahooDailyReader,,,,,,,,,
343,FEAC,Flying Eagle Acquisition Corp,13.55000019,TRUE,2020,,,,,,,,,,
344,FLYLF,FLYHT Aerospace Solutions Ltd,0.450399995,FALSE,2009,,8-Aug,22-Oct,5,5,6,6,8-Aug,22-Oct,11.43350865
345,FLYBF,Flybe Group PLC,$0.02 ,TRUE,,No data fetched for symbol FLYBF using YahooDailyReader,,,,,,,,,
346,FLY,Fly Leasing Ltd,8.310099602,FALSE,2009,,22-Mar,5-Jun,7,7,4,4,4-Aug,18-Oct,1.622327674
347,FLUX,Flux Power Holdings Inc,8.225000381,TRUE,2020,,,,,,,,,,
348,PDYPY,Flutter Entertainment PLC,86.91500092,TRUE,2015,,,,,,,,,,
349,PDYPF,Flutter Entertainment PLC,171,FALSE,2009,,8-Sep,22-Nov,5,5,6,6,8-Sep,22-Nov,10.30609634
350,FFIC,Flushing Financial Corp,13.76000023,FALSE,2009,,21-Oct,4-Jan,8,8,3,3,13-Aug,27-Oct,2.001290114
351,FLURF,FluroTech Ltd,0.150999993,TRUE,2019,,,,,,,,,,
352,FLUG,Flurida Group Inc,$0.19 ,TRUE,,No data fetched for symbol FLUG using YahooDailyReader,,,,,,,,,
353,FLR,Fluor Corp,14.88000011,FALSE,2009,,10-Dec,23-Feb,8,8,3,3,10-Dec,23-Feb,5.808158905
354,FLUIF,Fluidra SA,20.29929924,TRUE,2019,,,,,,,,,,
355,FLDM,Fluidigm Corp,6.079999924,TRUE,2011,,,,,,,,,,
356,UZAPF,Flughafen Zuerich AG,136.9850006,TRUE,2017,,,,,,,,,,
357,FLGZY,Flughafen Zuerich AG,6.715000153,TRUE,2020,,,,,,,,,,
358,FLNT,Fluent Inc,3.059999943,FALSE,2009,,24-Oct,7-Jan,4,4,7,7,24-Oct,7-Jan,2.623652798
359,EMFGF,Fluence Corp Ltd,0.150000006,TRUE,2017,,,,,,,,,,
360,FLIDY,FLSmidth & Co. A/S,3.029999971,FALSE,2010,,18-Dec,3-Mar,7,7,3,3,18-Dec,3-Mar,9.119308971
361,FLIDF,FLSmidth & Co. A/S,30.33309937,TRUE,2013,,,,,,,,,,
362,FLWTF,Flowtech Fluidpower PLC,$1.55 ,TRUE,,No data fetched for symbol FLWTF using YahooDailyReader,,,,,,,,,
363,FLS,Flowserve Corp,34.75999832,FALSE,2009,,29-Aug,12-Nov,7,7,4,4,28-Jan,12-Apr,2.797138865
364,FLOD,Flowery Gold Mines Co,0.200000003,TRUE,2012,,,,,,,,,,
365,FLO,Flowers Foods Inc,22.46500015,FALSE,2009,,27-Feb,12-May,7,7,4,4,14-Feb,29-Apr,6.646038474
366,FLOOF,Flower One Holdings Inc,0.116460003,TRUE,2018,,,,,,,,,,
367,FLTDF,Flow Traders NV,31.26000023,TRUE,2017,,,,,,,,,,
368,AHFCF,Flow Capital Corp,0.230000004,FALSE,2009,,7-Aug,21-Oct,3,2,8,9,26-Mar,9-Jun,3.934896065
369,FTK,Flotek Industries Inc,2.154999971,FALSE,2009,,2-Feb,17-Apr,8,8,3,3,2-Feb,17-Apr,13.43421025
370,FPCO,Florida Partners Corp,$1.00 ,TRUE,,No data fetched for symbol FPCO using YahooDailyReader,,,,,,,,,
371,FND,Floor & Decor Holdings Inc,78.01000214,TRUE,2017,,,,,,,,,,
372,FLCX,FlooidCX Corp,0.007,TRUE,2016,,,,,,,,,,
373,FLIR,FLIR Systems Inc,38.52999878,FALSE,2009,,15-Dec,28-Feb,8,8,3,3,15-Dec,28-Feb,6.417222714
374,FNTSF,Flint International Services Inc,$1.00 ,TRUE,,No data fetched for symbol FNTSF using YahooDailyReader,,,,,,,,,
375,FLNDF,Flinders Mines Ltd,0.02,TRUE,2012,,,,,,,,,,
376,FLKM,FlikMedia Inc,$0.01 ,TRUE,,No data fetched for symbol FLKM using YahooDailyReader,,,,,,,,,
377,FGETF,Flight Centre Travel Group Ltd,9.539999962,FALSE,2010,,2-Jan,17-Mar,3,3,6,6,2-Jan,17-Mar,6.337401477
378,FLXS,Flexsteel Industries Inc,28.12999916,FALSE,2009,,21-Oct,4-Jan,5,5,6,6,21-Oct,4-Jan,9.619208166
379,FPAY,FlexShopper Inc,1.690000057,FALSE,2010,,21-Apr,5-Jul,2,2,8,8,21-Apr,5-Jul,22.40462755
380,FLXP,Flexpower Inc,0.004,TRUE,2012,,,,,,,,,,
381,FLXT,Flexpoint Sensor Systems Inc,0.035300002,FALSE,2009,,13-Sep,27-Nov,2,2,9,9,13-Sep,27-Nov,23.39450216
382,FLXN,Flexion Therapeutics Inc,11.38000011,TRUE,2014,,,,,,,,,,
383,FXMBF,Flexion Mobile PLC,$1.30 ,TRUE,,No data fetched for symbol FXMBF using YahooDailyReader,,,,,,,,,
384,FLXI,FlexiInternational Software Inc,0.280000001,FALSE,2009,,16-Mar,30-May,4,4,7,7,16-Mar,30-May,8.787599909
385,FLXGF,FlexiGroup Ltd,$1.17 ,TRUE,,No data fetched for symbol FLXGF using YahooDailyReader,,,,,,,,,
386,FSI,Flexible Solutions International Inc,2.319900036,FALSE,2009,,5-Apr,19-Jun,7,7,4,4,5-Apr,19-Jun,10.22298284
387,FLEX,Flex Ltd,16.60499954,FALSE,2009,,18-Dec,3-Mar,9,9,2,2,18-Dec,3-Mar,7.542287872
388,FLNG,Flex LNG Ltd,7.440000057,TRUE,2019,,,,,,,,,,
389,FLRYF,Fleury SA,$9.59 ,TRUE,,No data fetched for symbol FLRYF using YahooDailyReader,,,,,,,,,
390,FLEUF,Fleury Michon,$76.25 ,TRUE,,No data fetched for symbol FLEUF using YahooDailyReader,,,,,,,,,
391,FRCEF,Fletcher Building Ltd,2.970000029,FALSE,2010,,12-Dec,25-Feb,5,5,5,5,12-Dec,25-Feb,6.434103413
392,FCREY,Fletcher Building Ltd,7.5,TRUE,2011,,,,,,,,,,
393,FLWLF,Fleetwood Corp Ltd,$2.00 ,TRUE,,No data fetched for symbol FLWLF using YahooDailyReader,,,,,,,,,
394,FLEW,Fleetwood Bank Corp,71,TRUE,2012,,,,,,,,,,
395,FLTX,FleetMatics Group PLC,$60.00 ,TRUE,,'Date',,,,,,,,,
396,FLT,Fleetcor Technologies Inc,268.3500061,FALSE,2010,,11-Dec,24-Feb,8,8,2,2,11-Dec,24-Feb,9.548447996
397,FWLAF,FlatWorld Acquisition Corp,0.029999999,TRUE,2012,,,,,,,,,,
398,FNNTF,Flatex AG,45.40000153,TRUE,2018,,,,,,,,,,
399,FGSGF,Flat Glass Group Co Ltd,3.24000001,TRUE,2020,,,,,,,,,,
400,FZRO,FlashZero Corp,0.009,FALSE,2009,,8-Nov,22-Jan,6,6,5,5,8-Nov,22-Jan,-300.7095103
401,BDL,Flanigan'S Enterprises Inc,17.15500069,FALSE,2009,,4-Apr,18-Jun,6,6,5,5,4-Apr,18-Jun,9.460745835
402,FAME,Flamemaster Corp,8.399999619,FALSE,2009,,8-Aug,22-Oct,7,6,4,5,17-Jan,1-Apr,3.458617986
403,FLMP,Flame Seal Products Inc,0.029999999,FALSE,2009,,31-Dec,16-Mar,8,8,3,3,31-Dec,16-Mar,12.73949958
404,FLC,Flaherty & Crumrine Total Return Fund Inc,23.24990082,FALSE,2009,,22-Mar,5-Jun,9,9,2,2,4-Apr,18-Jun,5.719572941
405,PFO,Flaherty & Crumrine Prfd Income Oppo,12.47999954,FALSE,2009,,12-Dec,25-Feb,9,9,2,2,12-Dec,25-Feb,6.646249342
406,FFC,Flaherty & Crumrine Preferred Securities Income Fu,22.57999992,FALSE,2009,,5-Feb,20-Apr,9,7,2,4,21-Mar,4-Jun,7.256840003
407,PFD,Flaherty & Crumrine Prefd Inc Fund Inc,17.64999962,FALSE,2009,,12-Dec,25-Feb,8,8,3,3,12-Dec,25-Feb,5.625091419
408,DFP,Flaherty & Crumrine Pref&Inc Allocation,28.3927002,TRUE,2013,,,,,,,,,,
409,FBC,Flagstar Bancorp Inc,35.13999939,FALSE,2009,,29-Aug,12-Nov,5,5,6,6,29-Aug,12-Nov,0.715383917
410,FGCN,Flagship Global Corp,0.995000005,TRUE,2016,,,,,,,,,,
411,FEXXF,Fjordland Exploration Inc,0.072700001,TRUE,2012,,,,,,,,,,
412,FVRR,Fiverr International Ltd,182.8500061,TRUE,2019,,,,,,,,,,
413,FIVN,Five9 Inc,139.4700012,TRUE,2014,,,,,,,,,,
414,FVE,Five Star Senior Living Inc,5.25,FALSE,2009,,5-Nov,19-Jan,5,5,6,6,5-Nov,19-Jan,7.018504039
415,FPRX,Five Prime Therapeutics Inc,19.84000015,TRUE,2013,,,,,,,,,,
416,FPH,Five Point Holdings LLC,5.289999962,TRUE,2017,,,,,,,,,,
417,FIVE,Five Below Inc,155.0200043,TRUE,2012,,,,,,,,,,
418,FTLF,FitLife Brands Inc,19.5,FALSE,2009,,11-Jul,24-Sep,5,5,6,6,11-Jul,24-Sep,14.65851542
419,FIT,Fitbit Inc,7.170000076,TRUE,2015,,,,,,,,,,
420,FCUUF,Fission Uranium Corp,0.189999998,TRUE,2013,,,,,,,,,,
421,FISOF,Fission 3.0 Corp,0.0493,TRUE,2013,,,,,,,,,,
422,FSR,Fisker Inc,16.85000038,TRUE,2018,,,,,,,,,,
423,FKRAF,Fiskars Oyj,17.71999931,TRUE,2012,,,,,,,,,,
424,FSSN,Fision Corp,0.0075,TRUE,2017,,,,,,,,,,
425,FSPKY,Fisher & Paykel Healthcare Corp Ltd,$107.40 ,TRUE,,No data fetched for symbol FSPKY using YahooDailyReader,,,,,,,,,
426,FSPKF,Fisher & Paykel Healthcare Corp Ltd,23.57999992,FALSE,2009,,15-Feb,30-Apr,8,8,3,3,15-Feb,30-Apr,7.281072207
427,FISV,Fiserv Inc,109.0999985,FALSE,2009,,7-Sep,21-Nov,9,9,2,2,7-Sep,21-Nov,6.179416368
428,FSV,FirstService Corp,137.0200043,TRUE,2015,,,,,,,,,,
429,FANDY,Firstrand Ltd,30.77000046,TRUE,2013,,,,,,,,,,
430,FANDF,Firstrand Ltd,2.279999971,TRUE,2018,,,,,,,,,,
431,FMER,FirstMerit Corp,$21.61 ,TRUE,,'Date',,,,,,,,,
432,FTDL,FirsTime Design Ltd,15,FALSE,2009,,19-Apr,3-Jul,8,7,3,4,25-May,8-Aug,15.16707078
433,SVVC,Firsthand Technology Value Fund Inc,3.878799915,TRUE,2011,,,,,,,,,,
434,FGROY,FirstGroup PLC,0.860000014,FALSE,2010,,8-Jul,21-Sep,4,3,6,7,8-Jul,21-Sep,6.662194892
435,FGROF,FirstGroup PLC,0.810000002,TRUE,2012,,,,,,,,,,
436,FE,FirstEnergy Corp,28.97830009,FALSE,2009,,9-Aug,23-Oct,7,6,4,5,9-Aug,23-Oct,4.213452084
437,FCFS,FirstCash Inc,66.56500244,FALSE,2009,,1-May,15-Jul,6,6,5,5,1-May,15-Jul,5.0180843
438,FFHD,FirstAtlantic Financial Holdings Inc,$17.64 ,TRUE,,No data fetched for symbol FFHD using YahooDailyReader,,,,,,,,,
439,FSRX,Firstar Exploration Corp,$0.05 ,TRUE,,No data fetched for symbol FSRX using YahooDailyReader,,,,,,,,,
440,FXER,First Xeris Corp,$0.02 ,TRUE,,No data fetched for symbol FXER using YahooDailyReader,,,,,,,,,
441,MYFW,First Western Financial Inc,17.79999924,TRUE,2018,,,,,,,,,,
442,FWVB,First West Virginia Bancorp Inc,28.95999908,TRUE,2012,,,,,,,,,,
443,FVAB,First Vietnamese American Bank,$0.01 ,TRUE,,No data fetched for symbol FVAB using YahooDailyReader,,,,,,,,,
444,FVANF,First Vanadium Corp,0.426800013,FALSE,2010,,29-May,12-Aug,2,2,8,8,29-May,12-Aug,13.75836387
445,FUSB,First US Bancshares Inc,8.539999962,FALSE,2009,,21-May,4-Aug,5,5,6,6,21-May,4-Aug,3.677652302
446,FUNC,First United Corp,14.88160038,FALSE,2009,,28-Feb,13-May,6,6,5,5,28-Feb,13-May,4.639838201
447,FUBP,First ULB Corp,$29.25 ,TRUE,,No data fetched for symbol FUBP using YahooDailyReader,,,,,,,,,
448,FAM,First Trust/aberdeen Global Oppo Income,10.19779968,FALSE,2009,,15-Dec,28-Feb,7,5,4,6,17-Dec,2-Mar,3.243035356
449,FEO,First Trust/aberdeen Emerging Opp Fund,13.32250023,FALSE,2009,,28-Feb,13-May,7,7,4,4,5-Feb,20-Apr,0.675785544
450,FGB,First Trust Specialty Fnc & Fncl Oppor,3.24000001,FALSE,2009,,12-Dec,25-Feb,8,6,3,5,11-Dec,24-Feb,2.889293752
451,FCT,First Trust Senior Floating Rate Income Fund II,11.08390045,FALSE,2009,,13-Dec,26-Feb,9,8,2,3,15-Dec,28-Feb,4.494056714
452,FIV,FIRST TRUST SENIOR FLOATING RATE 2022 TARGET TERM,8.694000244,TRUE,2016,,,,,,,,,,
453,FPL,First Trust New Opportunities MLP & Energy Fund,4.264999866,TRUE,2014,,,,,,,,,,
454,FMY,First Trust Mortgage Income Fund,13.67000008,FALSE,2009,,15-Mar,29-May,8,4,3,7,17-Mar,31-May,1.16716639
455,FEI,First Trust MLP and Energy Income Fund,5.900000095,TRUE,2012,,,,,,,,,,
456,FPF,First Trust Inter Dur Pref& Income Fund,22.52499962,TRUE,2013,,,,,,,,,,
457,FSD,First Trust High Income Long/Short Fund,14.22999954,FALSE,2010,,6-Aug,20-Oct,8,8,2,2,13-Dec,26-Feb,3.591593875
458,FFA,First Trust Enhanced Equity Income Fund,16.58009911,FALSE,2009,,21-Oct,4-Jan,7,7,4,4,23-Mar,6-Jun,4.515412301
459,FIF,First Trust Energy Infrastructure Fund,10.71000004,TRUE,2011,,,,,,,,,,
460,FEN,First Trust Energy Income & Growth Fund,10.65499973,FALSE,2009,,6-Dec,19-Feb,7,7,4,4,6-Dec,19-Feb,5.128904866
461,FDEU,First Trust Dynamic Europe Equity Income Fund,11.15499973,TRUE,2015,,,,,,,,,,
462,FIRRY,First Tractor Co Ltd,3.74000001,TRUE,2012,,,,,,,,,,
463,FIRRF,First Tractor Co Ltd,0.370000005,TRUE,2012,,,,,,,,,,
464,FSFF,First Suffield Financial Inc,11975,TRUE,2014,,,,,,,,,,
465,FSTF,First State Financial Corp,0.044,TRUE,2012,,,,,,,,,,
466,FSRFF,First Star Resources Inc,$0.01 ,TRUE,,No data fetched for symbol FSRFF using YahooDailyReader,,,,,,,,,
467,FSBH,First Southn BK Patterson GA,5.75,TRUE,2020,,,,,,,,,,
468,FSBK,First South Bancorp Inc.,$18.65 ,TRUE,,'Date',,,,,,,,,
469,FSBS,First South Bancorp Inc,$1.14 ,TRUE,,No data fetched for symbol FSBS using YahooDailyReader,,,,,,,,,
470,FSWA,First Sound Bank WA,4.650000095,FALSE,2009,,24-Jun,7-Sep,5,5,6,6,24-Jun,7-Sep,-1.656411706
471,FSLR,First Solar Inc,82.35269928,FALSE,2009,,4-Nov,18-Jan,4,4,7,7,4-Nov,18-Jan,-0.337514264
472,FSLUF,First Ship Lease Trust,0.039999999,TRUE,2014,,,,,,,,,,
473,FSHPY,First Ship Lease Trust,$1.07 ,TRUE,,'Date',,,,,,,,,
474,FTSB,First Sentry Bancshares Inc,$67.65 ,TRUE,,No data fetched for symbol FTSB using YahooDailyReader,,,,,,,,,
475,FSXXF,First Sensor AG,40.40000153,TRUE,2019,,,,,,,,,,
476,FSEI,First Seismic Corp,0.050000001,TRUE,2012,,,,,,,,,,
477,FIIT,First Security Inc,$37.78 ,TRUE,,No data fetched for symbol FIIT using YahooDailyReader,,,,,,,,,
478,FSGI,First Security Group Inc,$2.34 ,TRUE,,'Date',,,,,,,,,
479,FSEA,First Seacoast Bancorp,8.819999695,TRUE,2019,,,,,,,,,,
480,FSFG,First Savings Financial Group Inc,63.54999924,FALSE,2009,,7-Apr,21-Jun,9,9,2,2,7-Apr,21-Jun,6.337834294
481,FRFC,First Robinson Financial Corp,51,FALSE,2009,,2-Sep,16-Nov,5,5,6,6,2-Sep,16-Nov,2.906703296
482,WPNNF,First Responder Technologies Inc,0.092,TRUE,2020,,,,,,,,,,
483,FSRCY,First Resources Ltd,115.1299973,TRUE,2014,,,,,,,,,,
484,FTROF,First Resources Ltd,1.110000014,TRUE,2017,,,,,,,,,,
485,FRSB,First Resource Bank,7.75,FALSE,2009,,1-Dec,14-Feb,6,6,5,5,1-Dec,14-Feb,6.650380995
486,FRPC,First Republic Corp of America,1.25999999,TRUE,2012,,,,,,,,,,
487,FRC,First Republic Bank,133.4900055,FALSE,2010,,7-Apr,21-Jun,8,8,2,2,7-Apr,21-Jun,5.713529605
488,FSRL,First Reliance Bancshares Inc,7.099999905,FALSE,2009,,12-Jun,26-Aug,6,6,5,5,12-Jun,26-Aug,12.92422029
489,FREVS,First REIT of New Jersey,14.25,FALSE,2009,,8-Nov,22-Jan,6,6,5,5,8-Nov,22-Jan,5.839368787
490,FESNF,First Real Estate Investment Trust,0.314999998,TRUE,2012,,,,,,,,,,
491,FRSI,First Rate Staffing Corp,0.050000001,TRUE,2016,,,,,,,,,,
492,FQVLF,First Quantum Minerals Ltd,12.85000038,FALSE,2009,,25-Aug,8-Nov,7,7,4,4,27-Aug,10-Nov,4.421960368
493,FPBK,First Priority Financial Corp,$11.50 ,TRUE,,No data fetched for symbol FPBK using YahooDailyReader,,,,,,,,,
494,FPO,First Potomac Realty Trust,$11.14 ,TRUE,,'Date',,,,,,,,,
495,FPCG,First Physicians Capital Group Inc,313,TRUE,2012,,,,,,,,,,
496,FPHHF,First Philippine Holdings Corporation,1.149999976,FALSE,2009,,14-May,28-Jul,6,6,5,5,29-Jan,13-Apr,4.305888241
497,FPAFY,First Pacific Co Ltd,1.649999976,FALSE,2009,,29-Jun,12-Sep,5,5,6,6,27-Jun,10-Sep,6.141016873
498,FPAFF,First Pacific Co Ltd,0.314850003,FALSE,2009,,1-Jul,14-Sep,4,4,7,7,1-Jul,14-Sep,5.864140185
499,FOTB,"First Ottawa Bancshares, Inc.",54.5,FALSE,2009,,6-Jun,20-Aug,7,7,4,4,6-Jun,20-Aug,5.470787064
