,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
252,LCTX,Lineage Cell Therapeutics Inc,1.350000024,FALSE,2009,,10-Aug,24-Oct,6,6,5,5,10-Aug,24-Oct,8.899856176
253,LNNFF,LINE Corp,49.62749863,TRUE,2016,,,,,,,,,,
254,LN,LINE Corp,51.65999985,TRUE,2016,,,,,,,,,,
255,LNN,Lindsay Corp,114.9899979,FALSE,2009,,1-Sep,15-Nov,8,8,3,3,1-Sep,15-Nov,6.549639314
256,LIN,Linde PLC,250.3000031,FALSE,2009,,6-Oct,20-Dec,8,7,3,4,1-Oct,15-Dec,3.908845861
257,LIND,Lindblad Expeditions Holdings Inc,12.24499989,TRUE,2013,,,,,,,,,,
258,LPBC,Lincoln Park Bancorp,6.5,FALSE,2009,,20-Apr,4-Jul,5,5,6,6,20-Apr,4-Jul,9.018713794
259,LNC,Lincoln National Corp,43.91999817,FALSE,2009,,1-Sep,15-Nov,8,8,3,3,1-Sep,15-Nov,8.705242807
260,LNCLF,Lincoln Gold Mining Inc,0.150780007,TRUE,2013,,,,,,,,,,
261,LECO,Lincoln Electric Holdings Inc,114.5899963,FALSE,2009,,29-Aug,12-Nov,9,9,2,2,29-Aug,12-Nov,7.52894584
262,LINC,Lincoln Educational Services Corp,5.929999828,FALSE,2009,,2-Nov,16-Jan,7,6,4,5,2-Nov,16-Jan,15.69845603
263,LNCYF,Linc Energy Ltd,$0.10 ,TRUE,,No data fetched for symbol LNCYF using YahooDailyReader,,,,,,,,,
264,LNCGY,Linc Energy Ltd,$1.18 ,TRUE,,'Date',,,,,,,,,
265,LIMAF,Linamar Corp,46.66249847,FALSE,2010,,11-Oct,25-Dec,4,4,6,6,11-Oct,25-Dec,6.569491201
266,LMNR,Limoneira Co,14.80000019,FALSE,2009,,21-May,4-Aug,4,4,7,7,21-May,4-Aug,8.199509429
267,LVGI,Limitless Venture Group Inc,0.052299999,FALSE,2009,,12-Mar,26-May,4,4,7,7,12-Mar,26-May,23.14270485
268,LMNL,Liminal Biosciences Inc,4.420000076,TRUE,2013,,,,,,,,,,
269,LMST,Limestone Bancorp Inc,11.96000004,FALSE,2009,,9-Jul,22-Sep,5,5,6,6,9-Jul,22-Sep,5.765531084
270,LLNW,Limelight Networks Inc,4.105000019,FALSE,2009,,19-Jan,3-Apr,8,8,3,3,19-Jan,3-Apr,10.36442594
271,LIME,Lime Energy Co,6.070000172,TRUE,2012,,,,,,,,,,
272,LIDM,Limco Del Mar,65,TRUE,2016,,,,,,,,,,
273,LMB,Limbach Holdings Inc,11.14000034,TRUE,2014,,,,,,,,,,
274,LLEXQ,Lilis Energy Inc,0.0055,FALSE,2009,,2-Dec,15-Feb,7,7,4,4,2-Dec,15-Feb,10.85744202
275,LWLG,Lightwave Logic Inc,0.644999981,FALSE,2009,,28-Dec,13-Mar,7,7,4,4,28-Dec,13-Mar,11.95077015
276,LVPR,Lightstone Value Plus Real Estate Investment Trust,$8.67 ,TRUE,,No data fetched for symbol LVPR using YahooDailyReader,,,,,,,,,
277,LSPD,Lightspeed POS Inc,42.99000168,TRUE,2020,,,,,,,,,,
278,MURCF,Lightspeed Discoveries Inc,0.159999996,FALSE,2009,,28-Nov,11-Feb,5,5,6,6,28-Nov,11-Feb,14.13338662
279,LPTH,LightPath Technologies Inc,2.890000105,FALSE,2009,,23-May,6-Aug,7,7,4,4,23-May,6-Aug,14.765437
280,HMKTF,Lightning Ventures Inc,0.006,TRUE,2014,,,,,,,,,,
281,LITB,LightInTheBox Holding Co Ltd,2.74000001,TRUE,2013,,,,,,,,,,
282,LSCG,Lighting Science Group Corp,0.270000011,FALSE,2009,,7-Jan,22-Mar,9,9,2,2,7-Jan,22-Mar,21.49175262
283,LHGI,Lighthouse Global Holdings Inc,0.01,FALSE,2009,,18-Mar,1-Jun,5,5,6,6,18-Mar,1-Jun,21.18142727
284,LGHT,Lighthouse Bank Ca,$26.25 ,TRUE,,No data fetched for symbol LGHT using YahooDailyReader,,,,,,,,,
285,LTBR,Lightbridge Corp,2.960000038,FALSE,2009,,2-Jan,17-Mar,7,7,4,4,2-Jan,17-Mar,3.571941922
286,LGSXY,Light SA,4.050000191,FALSE,2010,,20-Jun,3-Sep,4,4,6,6,23-Jun,6-Sep,7.494254799
287,LGMH,Light Media Holdings Inc,0.159999996,TRUE,2013,,,,,,,,,,
288,LGND,Ligand Pharmaceuticals Inc,81.48000336,FALSE,2009,,15-May,29-Jul,7,7,4,4,15-May,29-Jul,12.37105661
289,NXCLF,Lifull Co Ltd,3.789999962,TRUE,2017,,,,,,,,,,
290,LWAY,Lifeway Foods Inc,6.769999981,FALSE,2009,,4-Jun,18-Aug,5,5,6,6,4-Jun,18-Aug,2.402850965
291,LFWWF,LifeWatch AG,$14.35 ,TRUE,,No data fetched for symbol LFWWF using YahooDailyReader,,,,,,,,,
292,LFVN,Lifevantage Corp,11.14999962,FALSE,2009,,26-Jun,9-Sep,5,5,6,6,26-Jun,9-Sep,11.36966731
293,LCUT,Lifetime Brands Inc,13.44999981,FALSE,2009,,13-May,27-Jul,4,4,7,7,13-May,27-Jul,10.38030302
294,LFSYY,Lifestyle International Holdings Ltd,22.25,TRUE,2014,,,,,,,,,,
295,LFSYF,Lifestyle International Holdings Ltd,0.860000014,TRUE,2013,,,,,,,,,,
296,LCOMF,Lifestyle Communities Ltd,6.889999866,TRUE,2020,,,,,,,,,,
297,LSTYF,Lifestyle China Group Ltd,0.174999997,TRUE,2017,,,,,,,,,,
298,LSFG,Lifestore Financial Group Inc,31.25,FALSE,2009,,22-Oct,5-Jan,5,5,6,6,22-Oct,5-Jan,11.47152015
299,LSAC,LifeSci Acquisition Corp,16.20000076,TRUE,2020,,,,,,,,,,
300,LQWC,LifeQuest World Corp,0.197400004,FALSE,2009,,4-Apr,18-Jun,2,2,9,9,4-Apr,18-Jun,8.145551103
301,LPNT,LifePoint Health Inc,64.98999786,TRUE,2012,,,,,,,,,,
302,LIFNF,Lifenet Insurance Co,$3.20 ,TRUE,,No data fetched for symbol LIFNF using YahooDailyReader,,,,,,,,,
303,LCTC,Lifeloc Technologies Inc,2.400000095,TRUE,2012,,,,,,,,,,
304,LIFX,Life360 Inc,2.900000095,TRUE,2019,,,,,,,,,,
305,LTCP,Life's Time Capsule Services Inc,0.0065,FALSE,2010,,19-Mar,2-Jun,1,1,9,9,19-Mar,2-Jun,-25.13479705
306,LSYC,Life Systems Inc,0.100000001,TRUE,2017,,,,,,,,,,
307,LSI,Life Storage Inc,112.0500031,FALSE,2009,,1-Sep,15-Nov,7,6,4,5,1-Sep,15-Nov,5.13688277
308,CDCZF,Life Science Developments Ltd,$0.02 ,TRUE,,No data fetched for symbol CDCZF using YahooDailyReader,,,,,,,,,
309,LPHIQ,Life Partners Holdings Inc,$0.03 ,TRUE,,'Date',,,,,,,,,
310,LFER,Life On Earth Inc,0.029999999,TRUE,2014,,,,,,,,,,
311,LINSA,Life Insurance Co,22.5,TRUE,2012,,,,,,,,,,
312,LINS,Life Insurance Co,67,FALSE,2009,,14-Mar,28-May,2,2,9,9,5-Mar,19-May,9.792169497
313,TAFFF,Life Healthcare Group Ltd,$0.01 ,TRUE,,No data fetched for symbol TAFFF using YahooDailyReader,,,,,,,,,
314,LTGHY,Life Healthcare Group Holdings Ltd,4.53000021,TRUE,2013,,,,,,,,,,
315,LTGHF,Life Healthcare Group Holdings Ltd,0.949999988,TRUE,2011,,,,,,,,,,
316,LFXG,Life Exchange Inc,$0.14 ,TRUE,,No data fetched for symbol LFXG using YahooDailyReader,,,,,,,,,
317,LCMD,Life Care Medical Devices Ltd,$0.03 ,TRUE,,No data fetched for symbol LCMD using YahooDailyReader,,,,,,,,,
318,LFBCF,Life & Banc Split Corp,4.790780067,FALSE,2010,,13-Mar,27-May,5,4,5,6,13-Mar,27-May,8.274483347
319,LFCAF,Lifco AB,79.52089691,TRUE,2020,,,,,,,,,,
320,LLAZF,Liechtensteinische Landesbank AG,$38.30 ,TRUE,,No data fetched for symbol LLAZF using YahooDailyReader,,,,,,,,,
321,LDRUF,LiDCO Group PLC,0.077600002,TRUE,2012,,,,,,,,,,
322,LDDAF,Lida Resources Inc,0.032499999,TRUE,2020,,,,,,,,,,
323,LICT,LICT Corp,17000,FALSE,2009,,26-Jun,9-Sep,5,5,6,6,26-Jun,9-Sep,7.915643262
324,LTRPB,Liberty TripAdvisor Holdings Inc,32.52999878,TRUE,2014,,,,,,,,,,
325,LTRPA,Liberty TripAdvisor Holdings Inc,2.650000095,TRUE,2014,,,,,,,,,,
326,LSXMK,Liberty SiriusXM Group,42.79000092,TRUE,2016,,,,,,,,,,
327,LSXMB,Liberty SiriusXM Group,47.41999817,TRUE,2016,,,,,,,,,,
328,LSXMA,Liberty SiriusXM Group,42.63999939,TRUE,2016,,,,,,,,,,
329,LPT,Liberty Property Trust,$61.95 ,TRUE,,No data fetched for symbol LPT using YahooDailyReader,,,,,,,,,
330,LBPE,Liberty Petroleum Corp,120,TRUE,2012,,,,,,,,,,
331,LRTTF,Liberty One Lithium Corp,0.039999999,TRUE,2017,,,,,,,,,,
332,LBRT,Liberty Oilfield Services Inc,9.590000153,TRUE,2018,,,,,,,,,,
333,LILAB,Liberty Latin America Ltd,14.90989971,TRUE,2015,,,,,,,,,,
334,LILAK,Liberty Latin America Ltd,11.93000031,TRUE,2015,,,,,,,,,,
335,LILA,Liberty Latin America Ltd,11.92000008,TRUE,2015,,,,,,,,,,
336,LIHC,Liberty International Holding Corp,0.039999999,TRUE,2012,,,,,,,,,,
337,LIBHB,Liberty Homes Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
338,LBBTF,Liberty Holdings Ltd,$9.53 ,TRUE,,No data fetched for symbol LBBTF using YahooDailyReader,,,,,,,,,
339,LHSIF,Liberty Health Sciences Inc,0.357199997,TRUE,2014,,,,,,,,,,
340,LGDTF,Liberty Gold Corp,1.389999986,TRUE,2011,,,,,,,,,,
341,LBGO,Liberty Gold Corp,$0.01 ,TRUE,,'Date',,,,,,,,,
342,LBTYK,Liberty Global PLC,22.10000038,FALSE,2009,,11-Dec,24-Feb,8,8,3,3,11-Dec,24-Feb,7.505223204
343,LBTYB,Liberty Global PLC,24.44000053,FALSE,2009,,18-May,1-Aug,7,7,4,4,18-May,1-Aug,5.619094344
344,LBTYA,Liberty Global PLC,22.80999947,FALSE,2009,,11-Dec,24-Feb,7,7,4,4,11-Dec,24-Feb,7.28512605
345,FWONB,Liberty Formula One Group,37.97999954,TRUE,2017,,,,,,,,,,
346,FWONK,Liberty Formula One Group,41.99499893,TRUE,2014,,,,,,,,,,
347,FWONA,Liberty Formula One Group,37.81000137,TRUE,2013,,,,,,,,,,
348,LEXEB,Liberty Expedia Holdings Inc,$47.90 ,TRUE,,No data fetched for symbol LEXEB using YahooDailyReader,,,,,,,,,
349,LEXEA,Liberty Expedia Holdings Inc,$50.42 ,TRUE,,No data fetched for symbol LEXEA using YahooDailyReader,,,,,,,,,
350,LDDFF,Liberty Defense Holdings Ltd,0.046100002,TRUE,2019,,,,,,,,,,
351,LBRDB,Liberty Broadband Corp,145.4700012,TRUE,2014,,,,,,,,,,
352,LBRDK,Liberty Broadband Corp,157.3399963,TRUE,2014,,,,,,,,,,
353,LBRDA,Liberty Broadband Corp,156.5099945,TRUE,2014,,,,,,,,,,
354,BATRB,Liberty Braves Group,28.5,TRUE,2016,,,,,,,,,,
355,BATRK,Liberty Braves Group,24.04999924,TRUE,2016,,,,,,,,,,
356,BATRA,Liberty Braves Group,24.26000023,TRUE,2016,,,,,,,,,,
357,LBBB,Liberty Bell Bank,1.899999976,TRUE,2012,,,,,,,,,,
358,LBSI,Liberty Bancshares Inc,51.54999924,TRUE,2019,,,,,,,,,,
359,LBCP,Liberty Bancorp Inc,$41.79 ,TRUE,,No data fetched for symbol LBCP using YahooDailyReader,,,,,,,,,
360,LIBC,Liberty Bancorp,20.10000038,FALSE,2009,,22-Sep,6-Dec,4,4,7,7,22-Sep,6-Dec,2.517331212
361,ASG,Liberty All Star Growth Fund Inc,8.130000114,FALSE,2009,,18-May,1-Aug,9,7,2,4,10-Feb,25-Apr,3.840330937
362,USA,Liberty All Star Equity Fund,6.480000019,FALSE,2009,,23-May,6-Aug,8,7,3,4,3-Feb,18-Apr,1.743744447
363,LBCMF,Libero Copper & Gold Corp,0.068800002,TRUE,2013,,,,,,,,,,
364,LBBRF,Liberbank SA,0.170000002,TRUE,2017,,,,,,,,,,
365,LBMH,Liberator Medical Holdings Inc,$3.35 ,TRUE,,'Date',,,,,,,,,
366,LSYN,Liberated Syndication Inc,3.660000086,TRUE,2017,,,,,,,,,,
367,LBYYQ,Libbey Inc,0.039999999,FALSE,2009,,2-Jul,15-Sep,5,5,6,6,2-Jul,15-Sep,-9.23760264
368,LLIT,Lianluo Smart Ltd,3.700099945,FALSE,2010,,24-Dec,9-Mar,8,8,2,2,24-Dec,9-Mar,17.88575533
369,LHUAF,Lianhua Supermarket Holdings Co Ltd,0.170000002,TRUE,2012,,,,,,,,,,
370,LNDT,LianDi Clean Technology Inc,0.02,FALSE,2010,,20-May,3-Aug,3,3,7,7,20-May,3-Aug,-3.751278131
371,LIEG,LI3 Energy Inc,$0.02 ,TRUE,,'Date',,,,,,,,,
372,LNNGY,Li Ning Co Ltd,143.75,TRUE,2012,,,,,,,,,,
373,LNNGF,Li Ning Co Ltd,5.800000191,FALSE,2009,,10-Sep,24-Nov,3,3,8,8,10-Sep,24-Nov,3.60169226
374,LI,Li Auto Inc,35.49000168,TRUE,2020,,,,,,,,,,
375,LFUGY,Li & Fung Ltd,$0.22 ,TRUE,,No data fetched for symbol LFUGY using YahooDailyReader,,,,,,,,,
376,LFUGF,Li & Fung Ltd,0.159999996,FALSE,2010,,2-Jul,15-Sep,5,5,5,5,16-Jan,31-Mar,3.529123251
377,LHCG,LHC Group Inc,203.5700073,FALSE,2009,,25-May,8-Aug,5,5,6,6,25-May,8-Aug,8.11798145
378,DFNS,LGL Systems Acquisition Corp,9.97990036,TRUE,2020,,,,,,,,,,
379,LGL,LGL Group Inc,8.890000343,FALSE,2009,,16-Nov,30-Jan,6,6,5,5,16-Nov,30-Jan,9.031281133
380,LGIH,LGI Homes Inc,110.4499969,TRUE,2013,,,,,,,,,,
381,LFAP,LGBTQ Loyalty Holdings Inc,0.0059,TRUE,2012,,,,,,,,,,
382,LGAH,LGA Holdings Inc,0.041000001,TRUE,2012,,,,,,,,,,
383,LGHMF,LG Household & Health Care Ltd,$67.87 ,TRUE,,'Date',,,,,,,,,
384,LGHHF,LG Household & Health Care Ltd,$559.66 ,TRUE,,No data fetched for symbol LGHHF using YahooDailyReader,,,,,,,,,
385,LPL,LG Display Co Ltd,6.690000057,FALSE,2009,,12-Nov,26-Jan,4,4,7,7,11-Oct,25-Dec,5.67215677
386,LGCLF,LG Chem Ltd,$280.00 ,TRUE,,No data fetched for symbol LGCLF using YahooDailyReader,,,,,,,,,
387,LGCEY,LG Chem Ltd,$118.90 ,TRUE,,No data fetched for symbol LGCEY using YahooDailyReader,,,,,,,,,
388,LFAC,LF Capital Acquisition Corp,10.56999969,TRUE,2018,,,,,,,,,,
389,LYRSY,Leyshon Resources Ltd,$2.05 ,TRUE,,'Date',,,,,,,,,
390,LEYOF,Leyou Technologies Holdings Ltd,0.305000007,TRUE,2018,,,,,,,,,,
391,LXK,Lexmark International Inc,$40.49 ,TRUE,,'Date',,,,,,,,,
392,LXP,Lexington Realty Trust,10.53999996,FALSE,2009,,5-Jun,19-Aug,7,7,4,4,28-Sep,12-Dec,2.80759652
393,LXGTF,Lexington Biosciences Inc,0.07305,TRUE,2017,,,,,,,,,,
394,LXMO,Lexington B & L Financial Corp,$29.00 ,TRUE,,'Date',,,,,,,,,
395,LX,LexinFintech Holdings Ltd,7.679999828,TRUE,2017,,,,,,,,,,
396,LXRX,Lexicon Pharmaceuticals Inc,1.600000024,FALSE,2009,,2-May,16-Jul,5,5,6,6,2-May,16-Jul,10.83806627
397,LXRP,Lexaria Bioscience Corp,0.211999997,FALSE,2009,,3-Aug,17-Oct,4,4,7,7,3-Aug,17-Oct,-6.968289371
398,LEXVF,Lexam VG Gold Inc,$0.16 ,TRUE,,No data fetched for symbol LEXVF using YahooDailyReader,,,,,,,,,
399,LXXGF,Lexagene Holdings Inc,0.611999989,TRUE,2017,,,,,,,,,,
400,LWCL,Lewis & Clark Bancorp,23.25,TRUE,2012,,,,,,,,,,
401,LVNVF,Levon Resources Ltd,$0.16 ,TRUE,,No data fetched for symbol LVNVF using YahooDailyReader,,,,,,,,,
402,LVCNF,Leviathan Natural Products Inc,0.158000007,TRUE,2018,,,,,,,,,,
403,LVISF,Levi Strauss Japan Kabushiki Kaisha,$14.28 ,TRUE,,No data fetched for symbol LVISF using YahooDailyReader,,,,,,,,,
404,LEVI,Levi Strauss & Co,18.71999931,TRUE,2019,,,,,,,,,,
405,LVSYF,Lever Style Corp,0.035,TRUE,2020,,,,,,,,,,
406,LVBX,LevelBlox Inc,0.0133,TRUE,2012,,,,,,,,,,
407,LEVL,Level One Bancorp Inc,19.51000023,TRUE,2018,,,,,,,,,,
408,LCRTF,Leucrotta Exploration Inc,0.49981001,TRUE,2014,,,,,,,,,,
409,LGWXY,Let?s Gowex SA,$10.04 ,TRUE,,No data fetched for symbol LGWXY using YahooDailyReader,,,,,,,,,
410,LESL,Leslies Inc,21.5,TRUE,2020,,,,,,,,,,
411,LYSFY,Leroy Seafood Group ASA,11.14000034,TRUE,2014,,,,,,,,,,
412,LYSFF,Leroy Seafood Group ASA,6.5,TRUE,2013,,,,,,,,,,
413,LVNSD,LeoNovus Inc,0.282014012,TRUE,2020,,,,,,,,,,
414,LNNNY,Leoni AG,1.879999995,TRUE,2014,,,,,,,,,,
415,LNNNF,Leoni AG,6.753399849,TRUE,2013,,,,,,,,,,
416,LEON,Leone Asset Management Inc,0.130999997,TRUE,2012,,,,,,,,,,
417,FINMY,Leonardo SpA,3.390000105,FALSE,2010,,20-Nov,3-Feb,5,5,5,5,20-Nov,3-Feb,7.771352247
418,FINMF,Leonardo SpA,6.590000153,FALSE,2010,,7-Jul,20-Sep,5,5,5,5,7-Jul,20-Sep,4.652510959
419,LEFUF,Leon's Furniture Ltd,15.23400021,TRUE,2012,,,,,,,,,,
420,LEOPF,Leo Palace21 Corp,$1.60 ,TRUE,,No data fetched for symbol LEOPF using YahooDailyReader,,,,,,,,,
421,LNZNF,Lenzing AG,52.97000122,TRUE,2012,,,,,,,,,,
422,LASLY,Lentuo International Inc,0.0057,TRUE,2012,,,,,,,,,,
423,LENTY,Lenta PLC,1.774700046,TRUE,2020,,,,,,,,,,
424,LNSR,LENSAR Inc,9.210000038,TRUE,2020,,,,,,,,,,
425,LNXW,Lenox Wealth Management Inc,16250,TRUE,2012,,,,,,,,,,
426,LNVGY,Lenovo Group Ltd,14.03999996,FALSE,2009,,26-Aug,9-Nov,5,5,6,6,26-Aug,9-Nov,9.305886792
427,LNVGF,Lenovo Group Ltd,0.68779999,FALSE,2009,,7-Jun,21-Aug,5,5,6,6,26-Aug,9-Nov,9.271411134
428,LII,Lennox International Inc,296.1499939,FALSE,2009,,26-Sep,10-Dec,10,10,1,1,15-Oct,29-Dec,9.672753338
429,LEN.B,Lennar Corp,$61.35 ,TRUE,,'Date',,,,,,,,,
430,LEN,Lennar Corp,76.48000336,FALSE,2009,,2-Nov,16-Jan,8,8,3,3,2-Nov,16-Jan,10.03952451
431,LLESY,Lendlease Group,10.625,FALSE,2010,,11-Dec,24-Feb,8,6,2,4,11-Dec,24-Feb,6.350833583
432,LLESF,Lendlease Group,10.5,FALSE,2010,,2-Jan,17-Mar,9,8,1,2,2-Jan,17-Mar,4.43686419
433,TREE,LendingTree Inc,286.6700134,FALSE,2009,,27-Sep,11-Dec,6,6,5,5,27-Sep,11-Dec,10.94010924
434,LC,LendingClub Corp,6.53000021,TRUE,2014,,,,,,,,,,
435,LMND,Lemonade Inc,63.79000092,TRUE,2020,,,,,,,,,,
436,LEMMF,Lemminkainen Oyj,$30.32 ,TRUE,,No data fetched for symbol LEMMF using YahooDailyReader,,,,,,,,,
437,LMAT,LeMaitre Vascular Inc,38,FALSE,2009,,22-Jun,5-Sep,7,7,4,4,22-Jun,5-Sep,11.99696429
438,LMHDF,LEM Holding SA,"$1,415.00 ",TRUE,,No data fetched for symbol LMHDF using YahooDailyReader,,,,,,,,,
439,LEKOF,Lekoil Ltd,0.050000001,TRUE,2013,,,,,,,,,,
440,LEJU,Leju Holdings Ltd,2.369999886,TRUE,2014,,,,,,,,,,
441,LACQ,Leisure Acquisition Corp,10.5,TRUE,2018,,,,,,,,,,
442,MRTDF,Leigh Creek Energy Ltd,$0.17 ,TRUE,,No data fetched for symbol MRTDF using YahooDailyReader,,,,,,,,,
443,LDOS,Leidos Holdings Inc,99.52999878,FALSE,2009,,26-Oct,9-Jan,9,9,2,2,26-Oct,9-Jan,7.695205269
444,LTRKF,Lehman Trikes Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
445,LGRVF,Legrand SA,82.43000031,TRUE,2012,,,,,,,,,,
446,LGRDY,Legrand SA,17.17000008,TRUE,2019,,,,,,,,,,
447,LEG,Leggett & Platt Inc,42.56000137,FALSE,2009,,28-Oct,11-Jan,9,7,2,4,28-Oct,11-Jan,4.159909858
448,CEM,"Legg Mason Partners Fund Advisor, LLC",16.62000084,FALSE,2010,,8-Dec,21-Feb,5,5,5,5,7-Dec,20-Feb,3.496613941
449,LM,Legg Mason Inc,49.99000168,FALSE,2009,,8-Feb,23-Apr,7,7,4,4,8-Feb,23-Apr,9.282103329
450,LPSIF,Legend Power Systems Inc,0.270779997,TRUE,2013,,,,,,,,,,
451,LGNRF,Legend Holdings Ltd,1.35284996,TRUE,2020,,,,,,,,,,
452,NOATF,Legend Gold Corp,$0.28 ,TRUE,,No data fetched for symbol NOATF using YahooDailyReader,,,,,,,,,
453,LEGN,Legend Biotech Corp,27.94000053,TRUE,2020,,,,,,,,,,
454,LRCI,Legal Research Center Inc,$0.05 ,TRUE,,'Date',,,,,,,,,
455,LLFP,Legal Life Plans Inc,$0.40 ,TRUE,,'Date',,,,,,,,,
456,LGGNY,Legal & General Group PLC,17.01000023,FALSE,2010,,3-Sep,17-Nov,6,6,4,4,3-Sep,17-Nov,8.732235968
457,LGGNF,Legal & General Group PLC,3.450000048,FALSE,2010,,3-Sep,17-Nov,7,7,3,3,3-Sep,17-Nov,5.265812338
458,LTXB,LegacyTexas Financial Group Inc,$42.54 ,TRUE,,No data fetched for symbol LTXB using YahooDailyReader,,,,,,,,,
459,LGYV,Legacy Ventures International Inc,0.899999976,TRUE,2017,,,,,,,,,,
460,LTHO,Legacy Technology Holdings Inc,0.079999998,FALSE,2009,,14-Jul,27-Sep,3,3,8,8,14-Jul,27-Sep,4.380768688
461,LRNRF,Legacy Iron Ore Ltd,$0.05 ,TRUE,,No data fetched for symbol LRNRF using YahooDailyReader,,,,,,,,,
462,LEGH,Legacy Housing Corp,14.89000034,TRUE,2018,,,,,,,,,,
463,LEAI,Legacy Education Alliance Inc,0.051600002,TRUE,2014,,,,,,,,,,
464,LGC,Legacy Acquisition Corp,10.15999985,TRUE,2017,,,,,,,,,,
465,LEGIF,LEG Immobilien AG,138,TRUE,2013,,,,,,,,,,
466,LPCUF,Lee?s Pharmaceutical Holdings Ltd,$1.15 ,TRUE,,No data fetched for symbol LPCUF using YahooDailyReader,,,,,,,,,
467,LPHM,Lee Pharmaceuticals,0.021500001,FALSE,2009,,10-Jul,23-Sep,5,5,6,6,10-Jul,23-Sep,-4.465285241
468,LEFA,LEE Fine Arts Inc,$6.08 ,TRUE,,No data fetched for symbol LEFA using YahooDailyReader,,,,,,,,,
469,LFEEF,Lee Feed Mill PLC,$0.08 ,TRUE,,No data fetched for symbol LFEEF using YahooDailyReader,,,,,,,,,
470,LEE,Lee Enterprises Inc,0.974799991,FALSE,2009,,17-Nov,31-Jan,7,7,4,4,17-Nov,31-Jan,10.87359301
471,LMPMY,Lee & Man Paper Manufacturing Ltd,7.789999962,FALSE,2010,,27-Aug,10-Nov,5,5,5,5,27-Aug,10-Nov,6.748358434
472,LMPMF,Lee & Man Paper Manufacturing Ltd,0.529999971,FALSE,2009,,13-Mar,27-May,4,4,7,7,16-Jan,31-Mar,6.184045238
473,LFGP,Ledyard Financial Group Inc,19,FALSE,2009,,6-Oct,20-Dec,8,5,3,6,29-Aug,12-Nov,4.370859917
474,LMSAF,Ledesma SA,$0.10 ,TRUE,,No data fetched for symbol LMSAF using YahooDailyReader,,,,,,,,,
475,LCTSF,Lectra,24.35440063,TRUE,2017,,,,,,,,,,
476,SLDZF,Lebanese Co for Dev&Rec of Beirut,$8.98 ,TRUE,,No data fetched for symbol SLDZF using YahooDailyReader,,,,,,,,,
477,LEAT,Leatt Corp,7,FALSE,2009,,9-Sep,23-Nov,7,7,4,4,9-Sep,23-Nov,12.40009997
478,LTRE,Learning Tree International Inc,0.414999992,FALSE,2009,,24-Aug,7-Nov,3,3,8,8,24-Aug,7-Nov,7.609731256
479,LTTHF,Learning Technologies Group PLC,1.690600038,TRUE,2018,,,,,,,,,,
480,LEA,Lear Corp,141.1699982,FALSE,2009,,25-Sep,9-Dec,9,9,2,2,25-Sep,9-Dec,9.213893367
481,LLAB,LeapLab Corp,2.924999952,TRUE,2018,,,,,,,,,,
482,LF,Leapfrog Enterprises Inc,$1.00 ,TRUE,,'Date',,,,,,,,,
483,LPTX,Leap Therapeutics Inc,1.5,TRUE,2017,,,,,,,,,,
484,LPTC,Leap Technology Inc,0.007,FALSE,2009,,7-Dec,20-Feb,4,4,7,7,7-Dec,20-Feb,13.39531107
485,LNLHF,LeanLife Health Inc,0.0294,TRUE,2018,,,,,,,,,,
486,LMCNF,Leagold Mining Corp,$1.87 ,TRUE,,No data fetched for symbol LMCNF using YahooDailyReader,,,,,,,,,
487,LBUY,Leafbuyer Technologies Inc,0.064999998,TRUE,2017,,,,,,,,,,
488,LOFB,Leaf Of Faith Beverage Inc,0.044,TRUE,2012,,,,,,,,,,
489,LEMLF,Leaf Mobile Inc,0.170100003,TRUE,2020,,,,,,,,,,
490,LEAF,Leaf Group Ltd,5.320000172,TRUE,2011,,,,,,,,,,
491,LEMIF,Leading Edge Materials Corp,0.137250006,TRUE,2013,,,,,,,,,,
492,IVWFF,LeadFX Inc,$0.73 ,TRUE,,No data fetched for symbol IVWFF using YahooDailyReader,,,,,,,,,
493,LHIL,Leader Hill Corp,2.299999952,TRUE,2020,,,,,,,,,,
494,LDRXF,Leader Energy Services Ltd,$0.01 ,TRUE,,No data fetched for symbol LDRXF using YahooDailyReader,,,,,,,,,
495,LCHD,Leader Capital Holdings Corp,3,TRUE,2019,,,,,,,,,,
496,LEIC,Lead Innovation Corp,1,TRUE,2018,,,,,,,,,,
497,LESAF,Le Saunda Holdings Ltd,0.050000001,FALSE,2009,,2-Jun,16-Aug,3,3,8,8,6-Apr,20-Jun,6.522590392
498,SLLTF,Le Mare Gold Corp,0.034469999,TRUE,2017,,,,,,,,,,
499,LCUAF,Le Chateau Inc,$0.05 ,TRUE,,No data fetched for symbol LCUAF using YahooDailyReader,,,,,,,,,
500,LDRH,LDR Holding Corp,$36.98 ,TRUE,,'Date',,,,,,,,,
501,LDKYQ,LDK Solar Co Ltd,$0.01 ,TRUE,,No data fetched for symbol LDKYQ using YahooDailyReader,,,,,,,,,
502,LGCHF,LCT Holdings Ltd,0.330000013,FALSE,2009,,1-Sep,15-Nov,5,5,6,6,31-Aug,14-Nov,7.416169549
