,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
242,GNCGF,Greencore Group PLC,1.429999948,FALSE,2009,,17-Mar,31-May,6,5,5,6,17-Mar,31-May,4.760299664
243,GRCY,Greencity Acquisition Corp,9.899999619,TRUE,2020,,,,,,,,,,
244,GRSFF,Greencastle Resources Ltd,0.072300002,TRUE,2012,,,,,,,,,,
245,GBOKF,Greenbrook TMS Inc,1.133710027,TRUE,2018,,,,,,,,,,
246,GBX,Greenbrier Companies Inc,33.81999969,FALSE,2009,,6-Aug,20-Oct,5,5,6,6,6-Aug,20-Oct,7.849639244
247,GEBRF,Greenbriar Capital Corp,1.14993,TRUE,2013,,,,,,,,,,
248,GRBX,GreenBox POS,0.521574974,FALSE,2010,,8-Feb,23-Apr,4,4,6,6,8-Feb,23-Apr,21.90642784
249,GRCO,Greenbelt Resources Corp,0.00912,FALSE,2009,,9-Nov,23-Jan,5,5,6,6,9-Nov,23-Jan,4.702911287
250,GRNBF,GreenBank Capital Inc,0.250079989,TRUE,2014,,,,,,,,,,
251,GTBIF,Green Thumb Industries Inc,20,TRUE,2018,,,,,,,,,,
252,GSFI,Green Stream Holdings Inc,0.050000001,FALSE,2009,,10-Jul,23-Sep,4,4,7,7,10-Jul,23-Sep,-6.655338939
253,CCRRF,Green River Gold Corp,0.049570002,TRUE,2020,,,,,,,,,,
254,GPDB,Green PolkaDot Box Inc,0.015,TRUE,2012,,,,,,,,,,
255,GNPG,"Green Planet Group, Inc.",0.0109,FALSE,2009,,6-Jan,21-Mar,7,7,4,4,6-Jan,21-Mar,9.190680641
256,GPLB,Green Planet Bioengineering Co Ltd,0.041999999,TRUE,2012,,,,,,,,,,
257,GPP,Green Plains Partners LP,8.405900002,TRUE,2015,,,,,,,,,,
258,GPRE,Green Plains Inc,16.51000023,FALSE,2009,,6-Feb,21-Apr,7,7,4,4,6-Feb,21-Apr,-4.834084806
259,GRYN,Green Hygienics Holdings Inc,0.57099998,TRUE,2012,,,,,,,,,,
260,GGBXF,Green Growth Brands Inc,0.022,TRUE,2019,,,,,,,,,,
261,GRGG,Green For Energy Inc,0.008,TRUE,2012,,,,,,,,,,
262,GRMS,Green Energy Management Services Holdings Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
263,GRNE,Green Endeavors Inc,$0.18 ,TRUE,,No data fetched for symbol GRNE using YahooDailyReader,,,,,,,,,
264,GDOT,Green Dot Corp,53.11000061,FALSE,2010,,13-May,27-Jul,5,5,5,5,13-May,27-Jul,6.998166628
265,PRCXF,Green Cross Health Ltd,0.699999988,TRUE,2019,,,,,,,,,,
266,GCRXF,Green Cross Co Ltd,$9.27 ,TRUE,,No data fetched for symbol GCRXF using YahooDailyReader,,,,,,,,,
267,GRBK,Green Brick Partners Inc,23.52000046,FALSE,2009,,10-Sep,24-Nov,5,5,6,6,10-Sep,24-Nov,9.164930201
268,GNBC,Green Bancorp Inc,17.13999939,TRUE,2014,,,,,,,,,,
269,GBLL,Green Ballast Inc,$0.01 ,TRUE,,No data fetched for symbol GBLL using YahooDailyReader,,,,,,,,,
270,GRKZF,Greek Organisation of Football Prognostics SA,10.02999973,TRUE,2012,,,,,,,,,,
271,GOFPY,Greek Organisation of Football Prognostics SA,5.130000114,FALSE,2010,,11-Nov,25-Jan,6,6,4,4,11-Nov,25-Jan,6.006479488
272,GREZF,GREE Inc,4.25,FALSE,2010,,26-Jun,9-Sep,6,2,4,8,9-May,23-Jul,-1.41740803
273,GRVWF,Greatview Aseptic Packaging Co Ltd,0.503400028,TRUE,2012,,,,,,,,,,
274,GHDS,Greater Hudson Bank,$4.25 ,TRUE,,No data fetched for symbol GHDS using YahooDailyReader,,,,,,,,,
275,GCHLF,Greater China Financial Holdings Ltd,0.025,TRUE,2019,,,,,,,,,,
276,DYSOY,Greatcell Solar Ltd,$1.20 ,TRUE,,No data fetched for symbol DYSOY using YahooDailyReader,,,,,,,,,
277,DYSOF,Greatcell Solar Ltd,$0.10 ,TRUE,,No data fetched for symbol DYSOF using YahooDailyReader,,,,,,,,,
278,GWLIF,Great-West Lifeco Inc,23,FALSE,2010,,26-Sep,10-Dec,5,5,5,5,26-Sep,10-Dec,3.690498207
279,GWIO,Great Western Iron Ore Properties Inc,0.007,FALSE,2009,,10-Oct,24-Dec,1,1,9,9,10-Oct,24-Dec,6.876983266
280,GWB,Great Western Bancorp Inc,17.43000031,TRUE,2014,,,,,,,,,,
281,SCPXY,Great Wall Pan Asia Holdings Ltd,$1.27 ,TRUE,,'Date',,,,,,,,,
282,GRWWF,Great Wall Pan Asia Holdings Ltd,0.055,TRUE,2013,,,,,,,,,,
283,GWLLY,Great Wall Motor Co Ltd,17.5,TRUE,2012,,,,,,,,,,
284,GWLLF,Great Wall Motor Co Ltd,1.779999971,FALSE,2009,,15-Aug,29-Oct,6,6,5,5,15-Aug,29-Oct,13.80231813
285,EKONY,Great Wall Belt & Road Holdings Ltd,$18.08 ,TRUE,,No data fetched for symbol EKONY using YahooDailyReader,,,,,,,,,
286,EKONF,Great Wall Belt & Road Holdings Ltd,0.01,TRUE,2012,,,,,,,,,,
287,GTGFF,Great Thunder Gold Corp,0.649999976,TRUE,2020,,,,,,,,,,
288,GSTB,Great State Bank Wilkesboro NC,$15.30 ,TRUE,,No data fetched for symbol GSTB using YahooDailyReader,,,,,,,,,
289,GSBC,Great Southern Bancorp Inc,47.00999832,FALSE,2009,,13-May,27-Jul,2,2,9,9,13-May,27-Jul,5.283950859
290,GQMLF,Great Quest Fertilizer Ltd,$0.07 ,TRUE,,No data fetched for symbol GQMLF using YahooDailyReader,,,,,,,,,
291,GPEAF,Great Portland Estates PLC,7.71999979,TRUE,2013,,,,,,,,,,
292,GPEOL,Great Plains Ethanol LLC,"$5,650.00 ",TRUE,,No data fetched for symbol GPEOL using YahooDailyReader,,,,,,,,,
293,GPELL,Great Plains Ethanol LLC,"$5,500.00 ",TRUE,,No data fetched for symbol GPELL using YahooDailyReader,,,,,,,,,
294,GXP,Great Plains Energy Inc,31.98999977,TRUE,2012,,,,,,,,,,
295,GPL,Great Panther Mining Ltd,0.796599984,FALSE,2009,,20-Dec,5-Mar,7,7,4,4,20-Dec,5-Mar,16.4421264
296,GLRC,Great Lakes Recreation Co,0.119999997,TRUE,2018,,,,,,,,,,
297,GLDD,Great Lakes Dredge & Dock Corp,11.84000015,FALSE,2009,,2-Oct,16-Dec,4,4,7,7,2-Oct,16-Dec,12.72521542
298,GLUX,Great Lakes Aviation Ltd,0.039999999,FALSE,2009,,14-May,28-Jul,4,4,7,7,14-May,28-Jul,18.27514885
299,GEC,Great Elm Capital Group Inc,2.595000029,FALSE,2009,,10-Feb,25-Apr,4,4,7,7,10-Feb,25-Apr,7.739235369
300,GECC,Great Elm Capital Corp,3.279999971,TRUE,2016,,,,,,,,,,
301,GESGF,Great Eastern Shipping Co Ltd,$27.55 ,TRUE,,No data fetched for symbol GESGF using YahooDailyReader,,,,,,,,,
302,GEHDY,Great Eastern Holdings Ltd,27.57999992,TRUE,2012,,,,,,,,,,
303,GEHDF,Great Eastern Holdings Ltd,15.17000008,TRUE,2012,,,,,,,,,,
304,GEAHF,Great Eagle Holdings Ltd,2.630000114,FALSE,2010,,25-Feb,10-May,6,6,4,4,12-Jan,27-Mar,9.641842111
305,GCGMF,Great Canadian Gaming Corp,29.52964973,FALSE,2010,,24-Mar,7-Jun,4,4,6,6,24-Mar,7-Jun,9.669515895
306,GTBAF,Great Bear Resources Ltd,12.29759979,TRUE,2020,,,,,,,,,,
307,GBSNQ,Great Basin Scientific Inc,$0.02 ,TRUE,,No data fetched for symbol GBSNQ using YahooDailyReader,,,,,,,,,
308,GBEI,Great Basin Energies Inc,0.039999999,FALSE,2009,,10-Jun,24-Aug,4,4,7,7,10-Jun,24-Aug,-26.88083797
309,PRZCF,Great Atlantic Resources Corp,$0.11 ,TRUE,,No data fetched for symbol PRZCF using YahooDailyReader,,,,,,,,,
310,GAMN,Great American Food Chain Inc,0.018999999,FALSE,2009,,7-Mar,21-May,3,3,8,8,7-Mar,21-May,20.82153461
311,GTPS,Great American Bancorp Inc,29,FALSE,2009,,29-Jul,12-Oct,8,7,3,4,29-Jul,12-Oct,3.649467339
312,AJX,Great Ajax Corp,9.890899658,TRUE,2015,,,,,,,,,,
313,GSON,Grayson Bankshares Inc,$13.00 ,TRUE,,'Date',,,,,,,,,
314,LTCN,Grayscale Litecoin TR LTC,245,TRUE,2020,,,,,,,,,,
315,GDLC,Grayscale Digital Large Cap Fund LLC,16.01000023,TRUE,2019,,,,,,,,,,
316,BCHG,Grayscale Bitcoin Cash TR BCH,16.98999977,TRUE,2020,,,,,,,,,,
317,GRAY,Graybug Vision Inc,27.96999931,TRUE,2020,,,,,,,,,,
318,GTN.A,Gray Television Inc,$15.68 ,TRUE,,No data fetched for symbol GTN.A using YahooDailyReader,,,,,,,,,
319,GTN,Gray Television Inc,17.57999992,FALSE,2009,,9-Sep,23-Nov,7,7,4,4,9-Sep,23-Nov,11.71924
320,GRVY,GRAVITY Co Ltd,128.9499969,FALSE,2009,,6-Nov,20-Jan,7,7,4,4,6-Nov,20-Jan,8.212534801
321,CBULF,Gratomic Inc,0.108000003,TRUE,2013,,,,,,,,,,
322,GRSXY,Grasim Industries Ltd,$13.64 ,TRUE,,No data fetched for symbol GRSXY using YahooDailyReader,,,,,,,,,
323,GPHOF,Graphite One Inc,0.393999994,FALSE,2010,,26-Jan,10-Apr,4,4,6,6,26-Jan,10-Apr,-1.918424737
324,GRXXF,Graphite Energy Corp,0.528999984,TRUE,2017,,,,,,,,,,
325,GPK,Graphic Packaging Holding Co,15.64000034,FALSE,2009,,29-Oct,12-Jan,9,9,2,2,29-Oct,12-Jan,8.301747016
326,GRPEF,Graphene NanoChem PLC,0.270000011,TRUE,2013,,,,,,,,,,
327,GSTX,Graphene & Solar Technologies Ltd,0.340000004,TRUE,2012,,,,,,,,,,
328,REGRF,Graph Blockchain Inc,0.0068,FALSE,2009,,3-Nov,17-Jan,3,3,8,8,3-Nov,17-Jan,35.07871367
329,GPFT,Grapefruit USA Inc,0.029300001,TRUE,2012,,,,,,,,,,
330,GRP.U,Granite Real Estate Investment Trust,$57.66 ,TRUE,,No data fetched for symbol GRP.U using YahooDailyReader,,,,,,,,,
331,GPMT,Granite Point Mortgage Trust Inc,9.409999847,TRUE,2017,,,,,,,,,,
332,GXOCF,Granite Oil Corp,$0.69 ,TRUE,,No data fetched for symbol GXOCF using YahooDailyReader,,,,,,,,,
333,GFGY,Granite Falls Energy LLC,1800,TRUE,2014,,,,,,,,,,
334,GCXXF,Granite Creek Copper Ltd,0.129500002,TRUE,2020,,,,,,,,,,
335,GVA,Granite Construction Inc,25.13500023,FALSE,2009,,25-Oct,8-Jan,5,5,6,6,25-Oct,8-Jan,12.37945866
336,GCFB,Granite City Food & Brewery Ltd,0.018100001,FALSE,2009,,17-Mar,31-May,6,6,5,5,17-Mar,31-May,14.90091146
337,GRRP,Granite Broadcasting Corp,$0.09 ,TRUE,,No data fetched for symbol GRRP using YahooDailyReader,,,,,,,,,
338,GRRLF,Grange Resources Ltd,0.159999996,TRUE,2012,,,,,,,,,,
339,GWON,Grandwon Corp,0.340000004,TRUE,2016,,,,,,,,,,
340,GRRDF,GrandVision NV,$30.19 ,TRUE,,No data fetched for symbol GRRDF using YahooDailyReader,,,,,,,,,
341,GRRB,Grandsouth Bancorpation,14.89999962,FALSE,2009,,22-Feb,7-May,6,6,5,5,22-Mar,5-Jun,8.830221958
342,GPNC,Grandpoint Capital Inc,$17.51 ,TRUE,,No data fetched for symbol GPNC using YahooDailyReader,,,,,,,,,
343,GWTNF,Grande West Transportation Group Inc,1.227900028,TRUE,2016,,,,,,,,,,
344,GPTRF,Grande Portage Resources Ltd,0.336450011,TRUE,2016,,,,,,,,,,
345,GNRV,Grand River Commerce Inc,4.849999905,FALSE,2010,,31-Mar,14-Jun,5,5,5,5,31-Mar,14-Jun,10.13988682
346,GPIW,Grand Perfecta Inc,0.029999999,FALSE,2009,,27-Jun,10-Sep,5,5,6,6,27-Jun,10-Sep,13.72650473
347,GPKUF,Grand Peak Capital Corp,0.110100001,TRUE,2012,,,,,,,,,,
348,GMBB,Grand Mountain Bancshares Inc,3.400000095,TRUE,2018,,,,,,,,,,
349,GHAV,Grand Havana Inc,0.008,TRUE,2013,,,,,,,,,,
350,GRDDY,Grand City Properties SA,24.5,TRUE,2018,,,,,,,,,,
351,GRNNF,Grand City Properties SA,24.10000038,TRUE,2017,,,,,,,,,,
352,LOPE,Grand Canyon Education Inc,84.55999756,FALSE,2009,,26-May,9-Aug,8,8,3,3,26-May,9-Aug,5.91160256
353,BAOXF,Grand Baoxin Auto Group Ltd,0.270000011,TRUE,2013,,,,,,,,,,
354,GBYLY,Grand Banks Yachts Ltd,$0.72 ,TRUE,,'Date',,,,,,,,,
355,GBYLF,Grand Banks Yachts Ltd,$0.19 ,TRUE,,No data fetched for symbol GBYLF using YahooDailyReader,,,,,,,,,
356,GABK,Grand Bank Corp,5599.75,TRUE,2012,,,,,,,,,,
357,GBBFF,Granada Gold Mine Inc,0.150099993,FALSE,2009,,2-Dec,15-Feb,4,4,7,7,2-Dec,15-Feb,11.02399558
358,GTE,Gran Tierra Energy Inc,0.229000002,FALSE,2009,,2-Feb,17-Apr,5,5,6,6,2-Feb,17-Apr,-10.7625016
359,TPRFF,Gran Colombia Gold Corp,4.639999866,FALSE,2010,,29-Nov,12-Feb,3,3,7,7,29-Nov,12-Feb,-1.833829148
360,GMEGF,Grammer AG,$21.30 ,TRUE,,No data fetched for symbol GMEGF using YahooDailyReader,,,,,,,,,
361,GPT,Gramercy Property Trust,27.47999954,TRUE,2013,,,,,,,,,,
362,GRCLF,Graincorp Ltd,3.180000067,FALSE,2009,,10-Dec,23-Feb,5,5,6,6,10-Dec,23-Feb,8.145219472
363,GHC,Graham Holdings Co,458.5450134,FALSE,2009,,14-Oct,28-Dec,9,9,2,2,14-Oct,28-Dec,4.987427521
364,GHM,Graham Corp,15.89000034,FALSE,2009,,26-Sep,10-Dec,3,3,8,8,26-Sep,10-Dec,8.304660434
365,GROUF,Grafton Group PLC,10.25,FALSE,2010,,28-Jan,12-Apr,6,6,4,4,28-Jan,12-Apr,7.624145077
366,EAF,GrafTech International Ltd,7.900000095,TRUE,2018,,,,,,,,,,
367,GRAF,Graf Industrial Corp,24.75,TRUE,2018,,,,,,,,,,
368,GGG,Graco Inc,68.27999878,FALSE,2009,,11-Oct,25-Dec,8,8,3,3,19-Oct,2-Jan,7.647788052
369,SRTSF,Gr. Sarantis SA,8.092000008,TRUE,2013,,,,,,,,,,
370,GRSLF,Gr Silver Mining Ltd,0.442200005,TRUE,2018,,,,,,,,,,
371,GPTGF,GPT Group,2.75999999,FALSE,2009,,30-Nov,13-Feb,8,8,3,3,8-Dec,21-Feb,4.254917225
372,GPOX,GPO Plus Inc,0.699999988,TRUE,2020,,,,,,,,,,
373,GPMTF,GPM Metals Inc,0.050000001,TRUE,2012,,,,,,,,,,
374,GPX,GP Strategies Corp,12.69999981,FALSE,2009,,21-May,4-Aug,7,7,4,4,21-May,4-Aug,5.931199984
375,GWPD,GP Solutions Inc,0.699999988,TRUE,2013,,,,,,,,,,
376,GPIIF,GP Investments Ltd,1.561570048,TRUE,2014,,,,,,,,,,
377,GPBIF,GP Batteries International Ltd,0.550000012,TRUE,2013,,,,,,,,,,
378,GWSAF,Gowest Gold Ltd,0.340000004,TRUE,2012,,,,,,,,,,
379,GVXXF,GoviEx Uranium Inc,0.104999997,TRUE,2016,,,,,,,,,,
380,GOVB,Gouverneur Bancorp Inc,10.5,FALSE,2009,,8-Jun,22-Aug,7,7,4,4,12-Apr,26-Jun,4.218436323
381,GDVTZ,Gould Investors LP,450,TRUE,2012,,,,,,,,,,
382,GOTNF,Gotenehus Group AB,0.4296,TRUE,2020,,,,,,,,,,
383,GSSRF,Gossan Resources Ltd,0.091499999,TRUE,2012,,,,,,,,,,
384,GOSS,Gossamer Bio Inc,8.984999657,TRUE,2019,,,,,,,,,,
385,GRC,Gorman-Rupp Co,34.36000061,FALSE,2009,,20-Oct,3-Jan,4,4,7,7,20-Oct,3-Jan,7.933286036
386,GMHI,Gores Metropoulos Inc,10.25500011,TRUE,2019,,,,,,,,,,
387,GRSV,Gores Holdings V Inc,9.789999962,TRUE,2020,,,,,,,,,,
388,GHIV,Gores Holdings IV Inc,10,TRUE,2020,,,,,,,,,,
389,GPAQ,Gordon Pointe Acquisition Corp,12,TRUE,2018,,,,,,,,,,
390,GORL,Gordon I Corp,23,TRUE,2012,,,,,,,,,,
391,GPRO,GoPro Inc,8.159999847,TRUE,2014,,,,,,,,,,
392,GSHD,Goosehead Insurance Inc,122.9199982,TRUE,2018,,,,,,,,,,
393,GOOO,GoooGreen Inc,0.800000012,TRUE,2013,,,,,,,,,,
394,GOOI,Gooi Global Inc,0.025,TRUE,2012,,,,,,,,,,
395,GT,Goodyear Tire & Rubber Co,10.89799976,FALSE,2009,,28-Oct,11-Jan,4,4,7,7,28-Oct,11-Jan,7.533123491
396,GDYRF,Goodyear (Thailand) PCL,9.577269554,TRUE,2019,,,,,,,,,,
397,GDWWF,Goodwin PLC,$23.53 ,TRUE,,No data fetched for symbol GDWWF using YahooDailyReader,,,,,,,,,
398,GDRX,GoodRx Holdings Inc,33.98500061,TRUE,2020,,,,,,,,,,
399,GDP,Goodrich Petroleum Corp,11.58390045,TRUE,2016,,,,,,,,,,
400,GDPMQ,Goodrich Petroleum Corp,$0.01 ,TRUE,,'Date',,,,,,,,,
401,GMGSF,Goodman Group,13.77999973,TRUE,2012,,,,,,,,,,
402,GDFLY,Goodman Fielder Ltd,$4.98 ,TRUE,,No data fetched for symbol GDFLY using YahooDailyReader,,,,,,,,,
403,GWOX,Goodheart-Willcox Co Inc,113,FALSE,2010,,20-Mar,3-Jun,2,2,8,8,20-Mar,3-Jun,7.76450287
404,GDDFF,Goodfood Market Corp,6.356999874,TRUE,2017,,,,,,,,,,
405,GFELF,Goodfellow Inc,$7.78 ,TRUE,,'Date',,,,,,,,,
406,GBBYF,Goodbaby International Holdings Ltd,0.135000005,TRUE,2013,,,,,,,,,,
407,GTIM,Good Times Restaurants Inc,1.389999986,FALSE,2009,,14-Mar,28-May,8,8,3,3,14-Mar,28-May,13.64903948
408,SLGBF,Good Natured Products Inc,0.279700011,TRUE,2017,,,,,,,,,,
409,GHMP,Good Hemp Inc,0.75999999,TRUE,2012,,,,,,,,,,
410,GMER,Good Gaming Inc,0.021,FALSE,2009,,24-Dec,9-Mar,3,3,7,7,24-Dec,9-Mar,-0.149776096
411,GFRTF,Good Friend International Holdings Inc,$0.49 ,TRUE,,No data fetched for symbol GFRTF using YahooDailyReader,,,,,,,,,
412,GMELY,GOME Retail Holdings Ltd,7.809999943,FALSE,2010,,24-Dec,9-Mar,5,5,5,5,24-Dec,9-Mar,1.252770096
413,GMELF,GOME Retail Holdings Ltd,0.115000002,TRUE,2013,,,,,,,,,,
414,GBDC,Golub Capital BDC Inc,13.81000042,FALSE,2010,,22-Jun,5-Sep,5,4,5,6,22-Jun,5-Sep,3.75999333
415,GOTRF,Goliath Resources Ltd,0.132599995,TRUE,2018,,,,,,,,,,
416,GHRI,Goliath Resources Inc,0.0102,TRUE,2012,,,,,,,,,,
417,GFMH,Goliath Film & Media Holdings,0.0057,FALSE,2009,,7-Jul,20-Sep,7,7,4,4,7-Jul,20-Sep,25.24341423
418,GLFAF,Golf & Co Group Ltd,$0.71 ,TRUE,,No data fetched for symbol GLFAF using YahooDailyReader,,,,,,,,,
419,GWNCF,Goldwin Inc,$4.05 ,TRUE,,No data fetched for symbol GWNCF using YahooDailyReader,,,,,,,,,
420,APRAF,Goldstrike Resources Ltd,0.2104,FALSE,2009,,21-Dec,6-Mar,7,7,4,4,21-Dec,6-Mar,30.97232099
421,GDMIF,Goldstar Minerals Inc,0.015,TRUE,2018,,,,,,,,,,
422,GDDCF,GoldSpot Discoveries Corp,0.360000014,TRUE,2019,,,,,,,,,,
423,GXSFF,Goldsource Mines Inc,0.105999999,FALSE,2009,,22-Dec,7-Mar,5,5,6,6,22-Dec,7-Mar,16.78678108
424,GSKKF,Goldseek Resources Inc,0.265399992,TRUE,2020,,,,,,,,,,
425,GDRRF,Goldrush Resources Ltd,$0.02 ,TRUE,,'Date',,,,,,,,,
426,MFMNF,Goldrock Mines Corp,$1.11 ,TRUE,,'Date',,,,,,,,,
427,GRMC,Goldrich Mining Co,0.037,FALSE,2009,,31-May,14-Aug,3,3,8,8,31-May,14-Aug,17.81088703
428,GORAF,Goldrea Resources Corp,0.0219,FALSE,2009,,2-Dec,15-Feb,7,7,4,4,2-Dec,15-Feb,19.59015349
429,GDQMF,GoldQuest Mining Corp,0.227401003,FALSE,2009,,29-Nov,12-Feb,6,6,5,5,29-Nov,12-Feb,19.08876744
430,NCMBF,GoldON Resources Ltd,0.5546,TRUE,2012,,,,,,,,,,
431,XAUMF,GoldMoney Inc,1.830899954,TRUE,2016,,,,,,,,,,
432,GLDG,GoldMining Inc,2.230000019,TRUE,2020,,,,,,,,,,
433,GMZ,Goldman Sachs MLP Income Opportunities Fund,8.090000153,TRUE,2013,,,,,,,,,,
434,GER,Goldman Sachs MLP and Energy Renaissance Fund,7.590000153,TRUE,2014,,,,,,,,,,
435,GS,Goldman Sachs Group Inc,226.023407,FALSE,2009,,19-May,2-Aug,6,6,5,5,18-May,1-Aug,4.848055461
436,GSBD,Goldman Sachs BDC Inc,17.31999969,TRUE,2015,,,,,,,,,,
437,GLLHF,Goldlion Holdings Ltd,0.207100004,TRUE,2013,,,,,,,,,,
438,ZWBC,Goldkey Corp,0.119999997,FALSE,2009,,1-May,15-Jul,2,2,7,7,1-May,15-Jul,18.2675781
439,MSOVF,Goldhills Holding Ltd,0.079999998,TRUE,2012,,,,,,,,,,
440,ATUMF,GoldHaven Resources Corp,0.360000014,TRUE,2020,,,,,,,,,,
441,GGAZF,Goldgroup Mining Inc,0.0298,TRUE,2011,,,,,,,,,,
442,GEYEF,Goldeye Explorations Ltd,$0.04 ,TRUE,,'Date',,,,,,,,,
443,GDXRF,Goldex Resources Corp,0.054000001,TRUE,2012,,,,,,,,,,
444,GVYB,Golden VY Bancshares Inc,10.75,FALSE,2009,,18-Sep,2-Dec,7,6,4,5,18-Sep,2-Dec,6.407368689
445,GLVMF,Golden Valley Mines Ltd,6.050000191,TRUE,2014,,,,,,,,,,
446,GVDI,Golden Valley Development Inc,0.032000002,TRUE,2012,,,,,,,,,,
447,GTVH,Golden Triangle Ventures Inc,0.045000002,TRUE,2020,,,,,,,,,,
448,GTNM,Golden Time Network Marketing Ltd,0.0083,FALSE,2009,,20-Dec,5-Mar,6,6,5,5,20-Dec,5-Mar,27.02738717
449,GTAGF,Golden Tag Resources Ltd,0.334800005,FALSE,2009,,24-May,7-Aug,3,3,8,8,24-May,7-Aug,17.87513748
450,GSUXF,Golden Sun Mining Corp,0.0115,TRUE,2012,,,,,,,,,,
451,GSBX,Golden State Bancorp,13.5,FALSE,2009,,24-Nov,7-Feb,8,8,3,3,24-Nov,7-Feb,11.19143821
452,GSS,Golden Star Resources Ltd,3.845000029,FALSE,2009,,1-Jul,14-Sep,6,6,5,5,1-Jul,14-Sep,5.537297751
453,GLNS,Golden Star Resources Corp,0.340000004,TRUE,2012,,,,,,,,,,
454,GSPT,Golden Star Enterprises Ltd,0.0145,FALSE,2009,,20-Mar,3-Jun,3,3,8,8,20-Mar,3-Jun,27.22196632
455,LCKYF,Golden Sky Minerals Corp,0.269300014,TRUE,2018,,,,,,,,,,
456,GLDMF,Golden Share Resources Corp,$0.07 ,TRUE,,'Date',,,,,,,,,
457,GORV,Golden River Resources Corp,$0.09 ,TRUE,,No data fetched for symbol GORV using YahooDailyReader,,,,,,,,,
458,GORIF,Golden Ridge Resources Ltd,0.138999999,TRUE,2018,,,,,,,,,,
459,GQMNF,Golden Queen Mining Consolidated Ltd,$0.16 ,TRUE,,No data fetched for symbol GQMNF using YahooDailyReader,,,,,,,,,
460,FPVTF,Golden Pursuit Resources Ltd,0.129999995,FALSE,2009,,27-Feb,12-May,2,2,9,9,27-Feb,12-May,27.06739228
461,NTGSF,Golden Predator Mining Corp,0.179199994,FALSE,2009,,23-May,6-Aug,7,7,4,4,23-May,6-Aug,23.2466143
462,GPBI,Golden Pacific Bancorp Inc,1.700000048,TRUE,2018,,,,,,,,,,
463,GOGL,Golden Ocean Group Ltd,3.819999933,FALSE,2009,,9-Jan,24-Mar,7,7,4,4,9-Jan,24-Mar,4.958486626
464,AUMN,Golden Minerals Co,0.482899994,FALSE,2009,,1-Nov,15-Jan,4,4,7,7,1-Nov,15-Jan,12.47787207
465,GMGI,Golden Matrix Group Inc,6.050000191,FALSE,2009,,10-Feb,25-Apr,4,4,7,7,10-Feb,25-Apr,-234.8259958
466,GLDFF,Golden Leaf Holdings Ltd,0.017000001,TRUE,2016,,,,,,,,,,
467,GOLXF,Golden Lake Exploration Inc,0.102799997,TRUE,2020,,,,,,,,,,
468,GIDMF,Golden Independence Mining Corp,0.535000026,TRUE,2020,,,,,,,,,,
469,GLHRF,Golden Harp Resources Inc,0.185330003,TRUE,2013,,,,,,,,,,
470,GOGY,Golden Grail Technology Corp,0.0073,FALSE,2010,,29-Nov,12-Feb,5,5,5,5,29-Nov,12-Feb,15.92455547
471,GGTHF,Golden Goliath Resources Ltd,0.153830007,FALSE,2009,,6-Jul,19-Sep,6,6,5,5,6-Jul,19-Sep,21.88810576
472,GNGT,Golden Gate Partners Inc,0.100000001,TRUE,2012,,,,,,,,,,
473,GDEN,Golden Entertainment Inc,16.41500092,FALSE,2009,,30-Oct,13-Jan,9,9,2,2,30-Oct,13-Jan,8.764505621
474,GLDC,Golden Enterprises Inc,$12.00 ,TRUE,,'Date',,,,,,,,,
475,GDNEY,Golden Eagle Retail Group Ltd,$55.51 ,TRUE,,No data fetched for symbol GDNEY using YahooDailyReader,,,,,,,,,
476,GDNEF,Golden Eagle Retail Group Ltd,0.899999976,FALSE,2009,,7-Aug,21-Oct,5,5,6,6,15-Feb,30-Apr,0.560888936
477,GDMRF,Golden Dawn Minerals Inc,0.105999999,TRUE,2012,,,,,,,,,,
478,GCSSF,Golden Cross Resources Ltd,0.02,TRUE,2018,,,,,,,,,,
479,SUNXF,Golden Coast Energy Corp,$0.02 ,TRUE,,No data fetched for symbol SUNXF using YahooDailyReader,,,,,,,,,
480,GCCFF,Golden Cariboo Resources Ltd,0.095399998,TRUE,2012,,,,,,,,,,
481,GARWF,Golden Arrow Resources Corp,0.140000001,FALSE,2009,,11-Nov,25-Jan,3,3,8,8,11-Nov,25-Jan,14.89281301
482,GARPY,Golden Agri-Resources Ltd,10.81999969,TRUE,2012,,,,,,,,,,
483,GARPF,Golden Agri-Resources Ltd,0.079999998,TRUE,2012,,,,,,,,,,
484,CDCTF,Goldcrest Co Ltd,14.35999966,TRUE,2012,,,,,,,,,,
485,GG,Goldcorp Inc,$11.19 ,TRUE,,No data fetched for symbol GG using YahooDailyReader,,,,,,,,,
486,CZSVF,Goldcore Resources Ltd,0.100000001,FALSE,2009,,14-May,28-Jul,1,1,10,10,14-May,28-Jul,10.6924804
487,GCFFF,Goldcliff Resource Corp,0.112599999,TRUE,2012,,,,,,,,,,
488,NKAFF,Goldbar Resources Inc,$0.01 ,TRUE,,No data fetched for symbol NKAFF using YahooDailyReader,,,,,,,,,
489,GLBKF,Goldbank Mining Corp,0.087300003,FALSE,2009,,21-Sep,5-Dec,0,0,11,11,21-Sep,5-Dec,16.09867771
